"","user_id","action_number","swipe_number","ps_fs","ps_ls","ps_md","ps_fq","ps_tq","ps_ir","ps_am","ps_vr","ps_sd","ps_mxsd","ps_20sd","ps_50sd","ps_80sd","ps_cv","ps_se","ps_mn","ps_mx","ps_qm","ps_rg","ps_sk","ps_ku","dp_fs","dp_ls","dp_md","dp_fq","dp_tq","dp_ir","dp_am","dp_vr","dp_sd","dp_mxsd","dp_20sd","dp_50sd","dp_80sd","dp_cv","dp_se","dp_mn","dp_mx","dp_qm","dp_rg","dp_sk","dp_ku","dp1_fs","dp1_ls","dp1_md","dp1_fq","dp1_tq","dp1_ir","dp1_am","dp1_vr","dp1_sd","dp1_mxsd","dp1_20sd","dp1_50sd","dp1_80sd","dp1_cv","dp1_se","dp1_mn","dp1_mx","dp1_qm","dp1_rg","dp1_sk","dp1_ku","dp2_fs","dp2_ls","dp2_md","dp2_fq","dp2_tq","dp2_ir","dp2_am","dp2_vr","dp2_sd","dp2_mxsd","dp2_20sd","dp2_50sd","dp2_80sd","dp2_cv","dp2_se","dp2_mn","dp2_mx","dp2_qm","dp2_rg","dp2_sk","dp2_ku","dp3_fs","dp3_ls","dp3_md","dp3_fq","dp3_tq","dp3_ir","dp3_am","dp3_vr","dp3_sd","dp3_mxsd","dp3_20sd","dp3_50sd","dp3_80sd","dp3_cv","dp3_se","dp3_mn","dp3_mx","dp3_qm","dp3_rg","dp3_sk","dp3_ku","x_fs","x_ls","x_md","x_fq","x_tq","x_ir","x_am","x_vr","x_sd","x_mxsd","x_20sd","x_50sd","x_80sd","x_cv","x_se","x_mn","x_mx","x_qm","x_rg","x_sk","x_ku","y_fs","y_ls","y_md","y_fq","y_tq","y_ir","y_am","y_vr","y_sd","y_mxsd","y_20sd","y_50sd","y_80sd","y_cv","y_se","y_mn","y_mx","y_qm","y_rg","y_sk","y_ku","sx_fs","sx_ls","sx_md","sx_fq","sx_tq","sx_ir","sx_am","sx_vr","sx_sd","sx_mxsd","sx_20sd","sx_50sd","sx_80sd","sx_cv","sx_se","sx_mn","sx_mx","sx_qm","sx_rg","sx_sk","sx_ku","sy_fs","sy_ls","sy_md","sy_fq","sy_tq","sy_ir","sy_am","sy_vr","sy_sd","sy_mxsd","sy_20sd","sy_50sd","sy_80sd","sy_cv","sy_se","sy_mn","sy_mx","sy_qm","sy_rg","sy_sk","sy_ku","vx_fs","vx_ls","vx_md","vx_fq","vx_tq","vx_ir","vx_am","vx_vr","vx_sd","vx_mxsd","vx_20sd","vx_50sd","vx_80sd","vx_cv","vx_se","vx_mn","vx_mx","vx_qm","vx_rg","vx_sk","vx_ku","vy_fs","vy_ls","vy_md","vy_fq","vy_tq","vy_ir","vy_am","vy_vr","vy_sd","vy_mxsd","vy_20sd","vy_50sd","vy_80sd","vy_cv","vy_se","vy_mn","vy_mx","vy_qm","vy_rg","vy_sk","vy_ku","ax_fs","ax_ls","ax_md","ax_fq","ax_tq","ax_ir","ax_am","ax_vr","ax_sd","ax_mxsd","ax_20sd","ax_50sd","ax_80sd","ax_cv","ax_se","ax_mn","ax_mx","ax_qm","ax_rg","ax_sk","ax_ku","ay_fs","ay_ls","ay_md","ay_fq","ay_tq","ay_ir","ay_am","ay_vr","ay_sd","ay_mxsd","ay_20sd","ay_50sd","ay_80sd","ay_cv","ay_se","ay_mn","ay_mx","ay_qm","ay_rg","ay_sk","ay_ku","dp_mg","dp_ec","dp_ang","dp_avang","dp_ra","tm_dr","tm_fl"
"8",20,2,8,0.06617827,0.044200245,0.07728938,0.06068376375,0.07942613,0.01874236625,0.06959707125,0.000280670555540863,0.0167532252280229,0.02539682625,0.00761904875,0.01037850875,0.02246642325,0.240717388348765,0.00592315958274026,0.044200245,0.08766789,0.0713396037462771,0.043467645,-0.62931928569399,-1.45973420799985,0,0,0,-6.46411764705884e-05,0.000261196950757576,0.000325838127228164,-2.32906064710572e-05,2.6084296706223e-07,0.000510727879660226,0.00112059478826579,2.32906064710572e-05,0.000194372426470588,0.000492295253998968,-21.928492085206,0.000180569573524386,-0.00114388539473684,0.000604074210526316,0.000478309573946875,0.00174795960526316,-1.04573562415721,0.206497674346909,0.06617827,0,0.06617827,0.06617827,0.06617827,0,0.06617827,0,0,0,0,0,0,0,0,0.06617827,0.06617827,0.06617827,0,0,0,0,0.044200245,0.044200245,0.044200245,0.044200245,0,0.044200245,0,0,0,0,0,0,0,0,0.044200245,0.044200245,0.044200245,0,0,0,0,0,0.07826618,0.07710623,0.08052503,0.0034188,0.0743996758333333,0.000233923367704644,0.0152945535307391,0.0301994308333333,0.00325600416666667,0.00557590416666667,0.0132682141666667,0.205572851755447,0.00624397533233228,0.044200245,0.08766789,0.0756984009333021,0.043467645,0,0,655,246,585.219065,335.872125,650.02665,314.154525,498.24622875,33505.6927712432,183.045602982544,252.24622875,128.97277225,153.10487125,214.04924575,0.367379806249149,64.7163935676688,246,655,526.846073951809,409,-0.433047713603388,-1.845152256383,271,404,270.5,264.5957675,342.481595,77.8858275,306.2796325,4068.64838945848,63.7859576196711,97.7203675,35.6796325,43.9392375,79.3117495,0.208260526823216,22.5517415886736,254.58081,404,312.037306463684,149.41919,0.705773879889473,-1.4838151927499,0,0,-14.538485,-89.5133225000001,-0.75,88.7633225000001,-51.125,4662.2905536034,68.2809677260318,128.5606,35.300638,50.625,61.6727,-1.33556905087593,24.1409676525284,-179.6856,0,81.8124065127226,179.6856,-0.770337247147782,-1.1538563119024,0,0,-0.5,-3.17385500000001,16.8486625,20.0225175,16.625,1308.82808189991,36.1777290871043,65.39954,17.025,19.82385,40.720386,2.17610400523936,12.7907587827106,-9.02148999999997,82.02454,37.7043127064057,91.04603,0.959513460481052,-1.10801889710246,0,0,-0.898916709558822,-3.53281959752322,-0.0394736842105263,3.49334591331269,-1.8899932225628,5.02043326742774,2.24063233651301,3.55502495925538,1.38939197468249,1.86367743308911,2.42463417901686,-1.18552400599339,0.792183159647103,-5.44501818181818,0,2.82222491845221,5.44501818181818,-0.497295262682605,-1.68457157057852,0,0,-0.0263157894736842,-0.186697352941177,0.51056553030303,0.697262883244207,0.400999081182862,1.13360717774848,1.06470990309496,1.75754144513293,0.422051712761809,0.589166728241686,1.3706947064907,2.65514299921659,0.37643179623746,-0.563843124999998,2.15854052631579,1.07364172033292,2.72238365131579,0.861724174494023,-1.24915776212029,0,0,-0.050657953085911,-0.110915674850422,-0.00207756232686981,0.108838112523552,-0.0795927308658044,0.00970010967542403,0.0984891348089932,0.195175193009628,0.0324812883586295,0.0782076893145578,0.0830817844053515,-1.23741369014023,0.0348211675483176,-0.274767923875433,0,0.121748095560762,0.274767923875433,-0.833268178306308,-0.829887290871707,0,0,-0.00138504155124654,-0.0109821972318339,0.0142009245152355,0.0251831217470694,0.00731784754369452,0.00116040808387077,0.0340647630825574,0.0545688834021273,0.00842588078469175,0.0183865326648018,0.0467147274528261,4.65502497546695,0.0120437124875948,-0.0352401953124999,0.0618867309458218,0.0326941579805885,0.0971269262583217,0.608257728236401,-1.29293704099581,1731.89853343329,430.081387646571,0.314397745729951,0,0.24832943694108,8,0
"9",20,2,9,0.07350428,0.024420027,0.069719175,0.05518925925,0.07527473,0.02008547075,0.06056166425,0.000521556880710719,0.0228376198565157,0.03614163725,0.00840048975,0.01477411575,0.02949938865,0.37709696619699,0.00807431793335139,0.024420027,0.08009768,0.0642189804290881,0.055677653,-0.819309439919872,-1.30764322412784,0,0,-1.52625e-05,-0.000344753088235295,2.6709375e-05,0.000371462463235295,-0.000211849041555259,2.40053494846299e-07,0.000489952543463445,0.00103135226147504,0.000193534041555259,0.000265267791555259,0.000449609455369875,-2.31274373424836,0.000173224382971299,-0.0012432013030303,0.00030525,0.000504902787077268,0.0015484513030303,-1.0032045194973,-0.325201318374086,0.07350428,0,0.07350428,0.07350428,0.07350428,0,0.07350428,0,0,0,0,0,0,0,0,0.07350428,0.07350428,0.07350428,0,0,0,0,0.024420027,0.024420027,0.024420027,0.024420027,0,0.024420027,0,0,0,0,0,0,0,0,0.024420027,0.024420027,0.024420027,0,0,0,0,0,0.070573875,0.06556777,0.07539683,0.00982906,0.0644281678333333,0.000417493963930544,0.020432669035898,0.0400081408333333,0.00150590216666666,0.0109076121666667,0.0156695121666667,0.317138756587871,0.00834160220351926,0.024420027,0.08009768,0.0670738432398871,0.055677653,0,0,638,300,580.413025,431.018925,632.4289,201.409975,517.11162125,21445.5683078382,146.443054829644,221.64180125,63.75442425,116.84097875,178.62232425,0.283194283036323,51.7754385638574,295.46982,638,534.947942421655,342.53018,-0.61007807663688,-1.55644573242858,253,347,253.553435,251.74408,294.085625,42.341545,279.0506575,1880.56354591654,43.3654648991169,69.8239125,25.3865355,27.5624975,52.3898685,0.155403557503235,15.3320071497364,250,348.87457,281.983621073741,98.87457,0.84991231134566,-1.31035646416701,0,4.53017999999997,-12.06595,-66.999125,-0.75,66.249125,-42.25,3972.18595849054,63.0252803126693,136.97208,26.93416,38.7026,44.968108,-1.49172261095075,22.2828015476357,-179.22208,4.53017999999997,72.5308569760431,183.75226,-1.14930731398472,-0.099643620246451,0,-1.87457000000001,-0.488159999999993,-1.00592,8.66530999999999,9.67122999999999,11.75,666.237961849772,25.811585806567,60.67707,11.054378,12.73816,13.284214,2.19673070694187,9.12577367850099,-1.87457000000001,72.42707,26.8518289250202,74.30164,1.55384217705838,0.859143659238564,0,0.566272499999997,-0.72096544117647,-4.0084651194853,-0.046875,3.9615901194853,-1.84581284327652,5.62600977450403,2.37192111473043,3.5851592779356,1.59225784327652,1.90912205882353,2.6048233063447,-1.2850279611881,0.83860075233272,-5.43097212121212,0.566272499999997,2.88613644949361,5.99724462121212,-0.417354354804659,-1.82820293437905,0,-0.234321250000001,-0.0287152941176467,-0.0628700000000002,0.53025778492647,0.59312778492647,0.426799727746212,0.776270811003601,0.8810623195913,1.76795996922349,0.449771963040329,0.490039727746212,0.846142179450758,2.06434602065915,0.311502570415479,-0.234321250000001,2.1947596969697,0.928113660729327,2.4290809469697,1.04455958896002,-0.708035584119904,0,0.0707840624999996,-0.0431099616133217,-0.17958183336193,-0.0029296875,0.17665214586193,-0.0868393908073571,0.0155140262545895,0.124555314035932,0.199356117005143,0.068913155767073,0.0848862658073571,0.149679353723755,-1.43431814615377,0.0440369535938136,-0.2861955078125,0.0707840624999996,0.145312947697577,0.3569795703125,-0.362306954075893,-1.59058662505275,0,-0.0292901562500001,-0.00168913494809686,-0.00392937500000001,0.0272849345293132,0.0312143095293132,0.0159266440292273,0.00158746688214738,0.0398430280243279,0.0713414419082727,0.0172779519877048,0.0198791440292274,0.04843545545724,2.50165872679838,0.014086637649504,-0.0292901562500001,0.0872680859375,0.0405301309140827,0.1165582421875,0.737376862472621,-1.15749920509008,1710.40127140977,350.8275929855,0.271252007484884,-0.0185241762763746,0.205114202643416,8,0
"10",20,2,10,0.07936508,0.042246643,0.07741148,0.07326008,0.08034188,0.0070818,0.0725158463809524,0.0001870202799313,0.0136755358188007,0.0302692033809524,0.00196523361904762,0.00709343361904761,0.0134426436190476,0.188586860683637,0.00298424657422543,0.042246643,0.08669109,0.0737337272125952,0.044444447,-1.40186874332563,0.581434766836524,0,0,-6.10501249999999e-05,-0.000156889522058824,4.66853529411768e-05,0.000203574875,-0.000119692409297014,1.16192934663437e-07,0.000340870847482498,0.00113183402820299,5.36145622381909e-05,0.000143647058823529,0.000285605115027852,-2.84789026709818,7.62210386518829e-05,-0.0012515264375,0.000359117941176471,0.000353142408630836,0.00161064437867647,0,0,0.07936508,0,0.07936508,0.07936508,0.07936508,0,0.07936508,0,0,0,0,0,0,0,0,0.07936508,0.07936508,0.07936508,0,0,0,0,0.042246643,0.042246643,0.042246643,0.042246643,0,0.042246643,0,0,0,0,0,0,0,0,0.042246643,0.042246643,0.042246643,0,0,0,0,0,0.07741148,0.07338218,0.08034188,0.0069597,0.0737484763684211,0.000152688931505896,0.0123567362805029,0.0315018333684211,0.00146520227368422,0.00586080363157895,0.0117704516736842,0.167552428049808,0.00283482972203656,0.042246643,0.08669109,0.0747227571668532,0.044444447,0,0,416,663,595.5483,466.16116,633.9428,167.78164,561.270209047619,8173.75958850622,90.4088468486697,145.270209047619,42.532609047619,78.686690952381,112.331949047619,0.16107900506973,19.7288278179857,416,663,568.162635612192,247,-0.464187869342361,-1.4587045017788,235,285,270.94354,255.0293,280.98096,25.95166,266.552961904762,289.199601219236,17.0058696107913,31.5529619047619,5.59044190476192,14.4279980952381,18.4470380952381,0.0637992145698514,3.71098498809526,235,285,267.069110328841,50,-0.591389284032364,-1.11656860916346,0,0,7.9402,6.00420000000008,17.2229,11.2186999999999,11.7619047619048,130.223921718526,11.4115696430652,40.8145352380953,3.82170476190476,5.75770476190468,10.3292352380952,0.970214423094609,2.49020865179078,0,52.57644,16.1976907680444,52.57644,2.04074066482731,5.032643422475,0,0,2.02033,1.01166000000001,3.03486000000004,2.02320000000003,2.38095238095238,3.40836917758904,1.84617690852991,3.58456761904762,0.407622380952405,1.36453238095237,2.38095238095238,0.775394301582561,0.402868829981803,0,5.96552,2.985799746095,5.96552,0.691617608432249,-0.506389554539673,0,0,0.667282352941176,0.375262500000005,1.07117882352941,0.695916323529409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123729375,0.0632287500000004,0.180932941176469,0.117704191176469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392519031141868,0.0234539062500003,0.0614191003460205,0.0379651940960202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00705155709342553,0.00395179687500002,0.0106431141868511,0.00669131731185111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2876.94777396988,252.009920439653,2.94186246763134,0,0.0875962791955398,8,0
"11",20,2,11,0.06788767,0.03736264,0.0700854725,0.03736264,0.07655678,0.03919414,0.060378513125,0.000372706741108021,0.0193056142380402,0.023015873125,0.013565323875,0.016788766875,0.023015873125,0.319743121167497,0.0068255653713449,0.03736264,0.07741148,0.0630212920024282,0.04004884,-0.36232637795266,-2.01855384777726,0,0,0,-7.18236029411769e-05,7.36811206896552e-05,0.000145504723630832,-0.000264481900592672,8.29031134923369e-07,0.000910511468858778,0.00220804559940733,0.000255863077063261,0.000264481900592672,0.000574679381196121,-3.44262298031899,0.000321914416989083,-0.0024725275,0.000320512812500001,0.000891825610082521,0.0027930403125,-1.7088047848138,1.36561829469712,0.06788767,0,0.06788767,0.06788767,0.06788767,0,0.06788767,0,0,0,0,0,0,0,0,0.06788767,0.06788767,0.06788767,0,0,0,0,0.03736264,0.03736264,0.03736264,0.03736264,0,0.03736264,0,0,0,0,0,0,0,0,0.03736264,0.03736264,0.03736264,0,0,0,0,0,0.0743589775,0.04609279875,0.07680098,0.03070818125,0.0629629658333333,0.000396550592053404,0.0199135780826401,0.0256003258333333,0.0134717141666667,0.0142043141666667,0.0256003258333333,0.316274461011772,0.00812968420925647,0.03736264,0.07741148,0.0655346770285829,0.04004884,0,0,610,322,473.16725,347.320075,603.095995,255.77592,470.650535,17987.8715509562,134.118870972568,148.650535,96.233753,133.904305,144.930107,0.284964875207393,47.4181815748931,322,610,487.084503657089,288,-0.0244313792189408,-2.12672702111677,266,351,295.0023,265.75,339.2825775,73.5325775,302.92267125,1611.2321798069,40.1401566988334,48.07732875,32.59044775,37.42267125,44.01546575,0.132509582505649,14.1916884998179,265,351,305.24084411259,86,0.128774873617556,-2.08375383453395,0,0,-19.79774,-38.8935875,-1.8956025,36.997985,-36,2967.09037777683,54.4710049271797,126.5585,5.82019999999999,31.818575,36,-1.51308347019943,19.2584084810273,-162.5585,0,62.3875314510418,162.5585,-1.44646241620743,0.720118019683986,0,0,2.56385,0,15.53071,15.53071,10.625,297.640356225685,17.2522565545985,39.1242,5.19785799999999,10.625,11.225,1.62374179337397,6.09959380026332,-1,49.7492,19.3216442545006,50.7492,1.33381358244348,0.388722862776181,0,0,-1.30062569852941,-2.84736015625,-0.0653656034482757,2.78199455280173,-1.65403689744971,3.2586319149713,1.80516811266189,3.12709545549147,1.21373435255029,1.43883100495478,1.65403689744971,-1.09137112687462,0.638223306822473,-4.78113235294118,0,2.36371338865882,4.78113235294118,-0.411859525388864,-1.53644976291915,0,0,0.160240625,0,1.05204036458333,1.05204036458333,0.502485995552316,0.408349469900517,0.639022276529165,0.960725769153566,0.480747925889539,0.502485995552316,0.694457404337812,1.27172156475082,0.225928492531519,-0.0344827586206897,1.46321176470588,0.780895615232378,1.49769452332657,0.458705228313045,-1.81323011158426,0,0,-0.0804065830449827,-0.151928076171875,-0.00225398632580261,0.149674089846072,-0.090465838252178,0.00908285149726943,0.0953039951799998,0.143979300636711,0.0585049474555332,0.088963180701643,0.0925099182870644,-1.053480485245,0.033695050632974,-0.234445138888889,0,0.127010089956586,0.234445138888889,-0.226895939992944,-1.88306623756681,0,0,0.0100150390625,0,0.0474133219006813,0.0474133219006813,0.0288647096983242,0.00157518067860752,0.0396885459371784,0.0796299430794535,0.0200484421433801,0.0288647096983242,0.0310305026296724,1.3749851064493,0.0140320199838063,-0.00118906064209275,0.108494652777778,0.0470261050880265,0.10968371341987,0.878947045746798,-0.775284948371808,1625.84940659937,300.281534563816,0.286991114434544,0,0.184692095925345,9,0
"12",20,2,12,0.06520147,0.025396828,0.06520147,0.045299149,0.06520147,0.019902321,0.051933256,0.000528136508249388,0.0229812207736967,0.026536428,0.013268214,0.013268214,0.0212291424,0.442514537769338,0.013268214,0.025396828,0.06520147,0.0552191459935875,0.039804642,-0.38490017945975,-2.33333333333333,0,-0.0011056845,0,-0.00055284225,0,0.00055284225,-0.0003685615,4.0751273784675e-07,0.000638367243713797,0.000737123,0.0003685615,0.0003685615,0.0005896984,-1.73205080756888,0.0003685615,-0.0011056845,0,0.000638367243713797,0.0011056845,-0.384900179459751,-2.33333333333333,0.06520147,0,0.06520147,0.06520147,0.06520147,0,0.06520147,0,0,0,0,0,0,0,0,0.06520147,0.06520147,0.06520147,0,0,0,0,0.025396828,0.025396828,0.025396828,0.025396828,0,0.025396828,0,0,0,0,0,0,0,0,0.025396828,0.025396828,0.025396828,0,0,0,0,0,0.06520147,0.06520147,0.06520147,0,0.06520147,0,0,0,0,0,0,0,0,0.06520147,0.06520147,0.06520147,0,0,0,582,581,581,581,581.5,0.5,581.333333333333,0.333333333333333,0.577350269189626,0.666666666666629,0.333333333333371,0.333333333333371,0.533333333333326,0.000993148398835365,0.333333333333333,581,582,581.3335244648,1,0.384900179459619,-2.33333333333343,162,162,162,162,162,0,162,0,0,0,0,0,0,0,0,162,162,162,0,0,0,0,0,0,-0.5,0,0.5,-0.333333333333333,0.333333333333333,0.577350269189626,0.666666666666667,0.333333333333333,0.333333333333333,0.533333333333333,-1.73205080756888,0.333333333333333,-1,0,0.577350269189626,1,-0.384900179459751,-2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384615384615385,0,0.0384615384615385,-0.0256410256410256,0.0019723865877712,0.0444115591684328,0.0512820512820513,0.0256410256410256,0.0256410256410256,0.041025641025641,-1.73205080756888,0.0256410256410256,-0.0769230769230769,0,0.0444115591684328,0.0769230769230769,-0.38490017945975,-2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00295857988165681,0,0.00295857988165681,-0.0019723865877712,1.16709265548592e-05,0.00341627378218713,0.00394477317554241,0.0019723865877712,0.0019723865877712,0.00315581854043393,-1.73205080756888,0.0019723865877712,-0.00591715976331361,0,0.00341627378218713,0.00591715976331361,-0.384900179459751,-2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045.26455981249,1,0,0,0.000956695595017006,36,0
"13",20,2,13,0.041269843,0.03760684,0.04737485,0.04035409225,0.051648356,0.01129426375,0.046886449875,6.22065424332764e-05,0.0078871124268186,0.013431014125,0.002881564325,0.0053724065,0.009279609875,0.16821730900603,0.00278851534049206,0.03760684,0.060317464,0.0474633533003095,0.022710624,0.225949590003267,-1.40003008308888,0,0,0,-0.000236120072794117,0.000213729604723708,0.000449849677517825,-5.12967393456625e-05,1.87693695426102e-07,0.000433236304372223,0.000781857201830809,7.92100066926619e-05,0.000277649889969548,0.000523079921202466,-8.44568894433748,0.000153172164338899,-0.000833153941176471,0.000569800722222222,0.000408489092835214,0.00140295466339869,-0.383028026403846,-1.03001260559629,0.041269843,0,0.041269843,0.041269843,0.041269843,0,0.041269843,0,0,0,0,0,0,0,0,0.041269843,0.041269843,0.041269843,0,0,0,0,0.03760684,0.03760684,0.03760684,0.03760684,0,0.03760684,0,0,0,0,0,0,0,0,0.03760684,0.03760684,0.03760684,0,0,0,0,0,0.0500610545,0.0467643485,0.051892556,0.0051282075,0.0493691526666667,5.61610971803887e-05,0.00749407080166639,0.0117623126666667,0.00215710333333333,0.0029304045,0.0109483113333333,0.151796625967338,0.00305944159339545,0.03760684,0.060317464,0.0498408883281752,0.022710624,0,0,625,175,479.490375,283.410775,612.640875,329.2301,435.68819375,37876.9595612317,194.620038950854,260.68819375,116.80397875,180.30035625,232.13763875,0.446695691420382,68.8085746484693,175,625,472.193330945298,450,-0.285480106725811,-1.86493491498961,211,291,217.98285,209.080825,259.2300075,50.1491825,235.74112625,1371.67086103323,37.036075129976,55.25887375,17.63578075,27.57947625,46.25177475,0.157104853612601,13.0942299364702,203,291,238.273142861344,88,0.604336244808184,-1.57816574885188,0,0,-34.59825,-100.5961625,-1.737075,98.8590875,-56.25,4024.19909199357,63.4365753488756,91.74405,34.96111,55.09195,75.47862,-1.12776133953557,22.4282163022207,-147.99405,0,81.7632968115546,147.99405,-0.438355689064672,-1.73205562531238,0,0,0,-1.580825,22.3928525,23.9736775,10,294.6994470066,17.1668123717422,32.35999,10.4,12.6445,13.675744,1.71668123717422,6.069384719708,-3.67670000000001,42.35999,18.9172412399582,46.03669,0.738830330621642,-1.19631768919141,0,0,-2.03519117647059,-4.62740775401069,-0.0965041666666669,4.53090358734403,-2.62084177844623,7.76704265642619,2.78694145191932,4.60654322155377,1.84542268724005,2.46347712418301,2.62084177844623,-1.06337645974629,0.985332599711018,-7.227385,0,3.69661655463778,7.227385,-0.354029224629931,-1.66989266042246,0,0,0,-0.0905387254901959,0.847372072192513,0.937910797682709,0.4636141227347,0.748129639050271,0.864944876307312,1.6543853772653,0.4636141227347,0.589136018159536,0.829351646041296,1.86565687689862,0.30580419369473,-0.216276470588236,2.1179995,0.932497447164362,2.33427597058824,0.849608260540577,-1.03352850467133,0,0,-0.0911168189443984,-0.219172188581315,-0.00536134259259261,0.213810845988722,-0.130155098880713,0.0202085207757761,0.14215667685964,0.231214151119287,0.0712949317809508,0.126580870485651,0.152402855656383,-1.09220981799512,0.050259975099198,-0.36136925,0,0.186072043691287,0.36136925,-0.453724077380824,-1.62014279294309,0,0,0,-0.00518964180443418,0.0356073994823987,0.0407970412868329,0.0225850816321694,0.00207930624752224,0.0455994106049874,0.0833148933678306,0.0225850816321694,0.0298779454879513,0.0497226584140506,2.01900579097475,0.0161218262284482,-0.0127221453287198,0.105899975,0.0482646752699499,0.11862212032872,0.874874682892436,-1.13709907551243,1495.96960503411,457.055795281058,0.175939625452528,0,0.305524787230311,8,0
"14",20,2,14,0.06886447,0.03980464,0.054334555,0.0470695975,0.0615995125,0.014529915,0.054334555,0.00042223685981445,0.0205484028531283,0.014529915,0.014529915,0.014529915,0.014529915,0.378182960238255,0.014529915,0.03980464,0.06886447,0.0562437756285551,0.02905983,0,-2.75,0,-0.000593057755102041,-0.00029652887755102,-0.000444793316326531,-0.00014826443877551,0.00029652887755102,-0.00029652887755102,1.75858750443336e-07,0.000419355160267924,0.00029652887755102,0.00029652887755102,0.00029652887755102,0.00029652887755102,-1.4142135623731,0.00029652887755102,-0.000593057755102041,0,0.000419355160267924,0.000593057755102041,0,-2.75,0.06886447,0,0.06886447,0.06886447,0.06886447,0,0.06886447,0,0,0,0,0,0,0,0,0.06886447,0.06886447,0.06886447,0,0,0,0,0.03980464,0.03980464,0.03980464,0.03980464,0,0.03980464,0,0,0,0,0,0,0,0,0.03980464,0.03980464,0.03980464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,299,299,299,299,0,299,0,0,0,0,0,0,0,0,299,299,299,0,0,0,139,139,139,139,139,0,139,0,0,0,0,0,0,0,0,139,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466.308910487458,0,0,0,0,49,0
"15",20,3,15,0.048107453,0.034920637,0.053846158,0.038217341,0.05995116375,0.02173382275,0.0498982533333333,0.00015809309224474,0.0125735075553618,0.0149776163333333,0.00968660966666667,0.0110297116666667,0.0149776163333333,0.251982919549658,0.00513311296461092,0.034920637,0.061782666,0.0512013664783939,0.026862029,-0.25863787964543,-2.06556369116847,0,0,-7.18236764705874e-06,-7.90059779411765e-05,0,7.90059779411765e-05,-4.85167297261296e-05,1.88755856894349e-07,0.000434460420400235,0.000722240332773871,4.85167297261296e-05,5.02765294117648e-05,0.000643091207986999,-8.95485789855799,0.000177367723902607,-0.0007707570625,0.00059457447826087,0.000399562786649702,0.00136533154076087,-0.224889134041932,-0.92697577972093,0.048107453,0,0.048107453,0.048107453,0.048107453,0,0.048107453,0,0,0,0,0,0,0,0,0.048107453,0.048107453,0.048107453,0,0,0,0,0.034920637,0.034920637,0.034920637,0.034920637,0,0.034920637,0,0,0,0,0,0,0,0,0.034920637,0.034920637,0.034920637,0,0,0,0,0,0.0598290635,0.0534188065,0.0605006145,0.00708180799999999,0.0540903575,0.000164211518328188,0.0128145042170264,0.0191697205,0.0057875461,0.0068376075,0.0122832733,0.236909216527667,0.00640725210851322,0.034920637,0.061782666,0.0552170753773137,0.026862029,0,0,630,81,445.15178,149.30259,584.422975,435.120385,380.472743333333,62993.1223364849,250.984306952616,299.472743333333,155.620456666667,234.793706666667,299.472743333333,0.659664355332618,102.463914246663,81,630,444.132611990304,549,-0.250594848491943,-2.03836832697607,218,362,230.086335,205.0445525,332.0431675,126.998615,263.306488333333,6114.07883184382,78.1925752987061,98.6935116666667,45.3064883333333,65.4733583333333,98.6935116666667,0.296964103671149,31.9219851926636,194.94019,362,272.810140008826,167.05981,0.437715540060071,-1.96854254968229,0,0,-46.9534,-152.522055,-7.36677499999999,145.15528,-91.5,12502.510643259,111.814626249248,181.71036,62.0329,90.94142,91.5,-1.22201777321583,45.6481300151113,-273.21036,0,137.080300807164,273.21036,-0.58984963920271,-1.60056418959174,0,0,0,-4.33940999999999,35.42436,39.76377,24,2693.07224937972,51.8948190995953,95.82733,24,26.89294,41.27393,2.1622841291498,21.1859711813412,-17.27393,119.82733,53.1058082932846,137.10126,0.916027319781751,-0.955473298297496,0,0,-2.53587442455243,-4.95976411764706,-0.320294565217391,4.63946955242967,-3.15984464887042,11.52273363568,3.39451522837651,5.37797910112958,1.87866638800085,2.67474764705882,3.15984464887042,-1.07426649268659,1.38580503893826,-8.53782375,0,4.42570855736439,8.53782375,-0.411465383327916,-1.65496624600623,0,0,0,-0.255259411764706,1.04189294117647,1.29715235294118,0.673734722266624,2.78165925474399,1.66783070326217,3.07086934023338,0.673734722266624,0.864768235294118,1.42477515704923,2.47550059116909,0.680889033389924,-0.751040434782609,3.7446040625,1.66492277747078,4.49564449728261,0.890159718626295,-0.95842134327598,0,0,-0.106520749766158,-0.206565579584775,-0.0139258506616257,0.192639728923149,-0.117137205367374,0.0132870204969234,0.115269338928109,0.149669786820126,0.0614338027208714,0.111487370242215,0.117137205367374,-0.984054029346128,0.0470585105603003,-0.2668069921875,0,0.157459969395551,0.2668069921875,-0.125894577955684,-2.03643351009836,0,0,0,-0.0150152595155709,0.0306439100346021,0.045659169550173,0.0175338576163494,0.00299706299035706,0.054745438078045,0.0994850193367756,0.0175338576163494,0.030439446366782,0.0501877895634194,3.1222700261349,0.0223497315060571,-0.03265393194707,0.117018876953125,0.0529621436015823,0.149672808900195,0.81990840216317,-1.01881954294141,1276.74386513106,567.571140915392,0.256516612644324,0,0.444545814094929,8,0
