"","user_id","action_number","swipe_number","ps_fs","ps_ls","ps_md","ps_fq","ps_tq","ps_ir","ps_am","ps_vr","ps_sd","ps_mxsd","ps_20sd","ps_50sd","ps_80sd","ps_cv","ps_se","ps_mn","ps_mx","ps_qm","ps_rg","ps_sk","ps_ku","dp_fs","dp_ls","dp_md","dp_fq","dp_tq","dp_ir","dp_am","dp_vr","dp_sd","dp_mxsd","dp_20sd","dp_50sd","dp_80sd","dp_cv","dp_se","dp_mn","dp_mx","dp_qm","dp_rg","dp_sk","dp_ku","dp1_fs","dp1_ls","dp1_md","dp1_fq","dp1_tq","dp1_ir","dp1_am","dp1_vr","dp1_sd","dp1_mxsd","dp1_20sd","dp1_50sd","dp1_80sd","dp1_cv","dp1_se","dp1_mn","dp1_mx","dp1_qm","dp1_rg","dp1_sk","dp1_ku","dp2_fs","dp2_ls","dp2_md","dp2_fq","dp2_tq","dp2_ir","dp2_am","dp2_vr","dp2_sd","dp2_mxsd","dp2_20sd","dp2_50sd","dp2_80sd","dp2_cv","dp2_se","dp2_mn","dp2_mx","dp2_qm","dp2_rg","dp2_sk","dp2_ku","dp3_fs","dp3_ls","dp3_md","dp3_fq","dp3_tq","dp3_ir","dp3_am","dp3_vr","dp3_sd","dp3_mxsd","dp3_20sd","dp3_50sd","dp3_80sd","dp3_cv","dp3_se","dp3_mn","dp3_mx","dp3_qm","dp3_rg","dp3_sk","dp3_ku","x_fs","x_ls","x_md","x_fq","x_tq","x_ir","x_am","x_vr","x_sd","x_mxsd","x_20sd","x_50sd","x_80sd","x_cv","x_se","x_mn","x_mx","x_qm","x_rg","x_sk","x_ku","y_fs","y_ls","y_md","y_fq","y_tq","y_ir","y_am","y_vr","y_sd","y_mxsd","y_20sd","y_50sd","y_80sd","y_cv","y_se","y_mn","y_mx","y_qm","y_rg","y_sk","y_ku","sx_fs","sx_ls","sx_md","sx_fq","sx_tq","sx_ir","sx_am","sx_vr","sx_sd","sx_mxsd","sx_20sd","sx_50sd","sx_80sd","sx_cv","sx_se","sx_mn","sx_mx","sx_qm","sx_rg","sx_sk","sx_ku","sy_fs","sy_ls","sy_md","sy_fq","sy_tq","sy_ir","sy_am","sy_vr","sy_sd","sy_mxsd","sy_20sd","sy_50sd","sy_80sd","sy_cv","sy_se","sy_mn","sy_mx","sy_qm","sy_rg","sy_sk","sy_ku","vx_fs","vx_ls","vx_md","vx_fq","vx_tq","vx_ir","vx_am","vx_vr","vx_sd","vx_mxsd","vx_20sd","vx_50sd","vx_80sd","vx_cv","vx_se","vx_mn","vx_mx","vx_qm","vx_rg","vx_sk","vx_ku","vy_fs","vy_ls","vy_md","vy_fq","vy_tq","vy_ir","vy_am","vy_vr","vy_sd","vy_mxsd","vy_20sd","vy_50sd","vy_80sd","vy_cv","vy_se","vy_mn","vy_mx","vy_qm","vy_rg","vy_sk","vy_ku","ax_fs","ax_ls","ax_md","ax_fq","ax_tq","ax_ir","ax_am","ax_vr","ax_sd","ax_mxsd","ax_20sd","ax_50sd","ax_80sd","ax_cv","ax_se","ax_mn","ax_mx","ax_qm","ax_rg","ax_sk","ax_ku","ay_fs","ay_ls","ay_md","ay_fq","ay_tq","ay_ir","ay_am","ay_vr","ay_sd","ay_mxsd","ay_20sd","ay_50sd","ay_80sd","ay_cv","ay_se","ay_mn","ay_mx","ay_qm","ay_rg","ay_sk","ay_ku","dp_mg","dp_ec","dp_ang","dp_avang","dp_ra","tm_dr","tm_fl"
"16",20,3,16,0.059584863,0.05445666,0.0570207615,0.05573871075,0.05830281225,0.0025641015,0.0570207615,1.31492330046045e-05,0.0036261871166012,0.00256410150000001,0.0025641015,0.0025641015,0.0025641015,0.0635941545010969,0.0025641015,0.05445666,0.059584863,0.0570783834611859,0.005128203,-1.42253698817279e-15,-2.75,0,-8.99684736842106e-05,-4.49842368421053e-05,-6.7476355263158e-05,-2.24921184210527e-05,4.49842368421053e-05,-4.49842368421053e-05,4.04716312853325e-09,6.36173178351088e-05,4.49842368421053e-05,4.49842368421053e-05,4.49842368421053e-05,4.49842368421053e-05,-1.41421356237309,4.49842368421053e-05,-8.99684736842106e-05,0,6.36173178351088e-05,8.99684736842106e-05,0,-2.75,0.059584863,0,0.059584863,0.059584863,0.059584863,0,0.059584863,0,0,0,0,0,0,0,0,0.059584863,0.059584863,0.059584863,0,0,0,0,0.05445666,0.05445666,0.05445666,0.05445666,0,0.05445666,0,0,0,0,0,0,0,0,0.05445666,0.05445666,0.05445666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,601,601,601,601,0,601,0,0,0,0,0,0,0,0,601,601,601,0,0,0,140,140,140,140,140,0,140,0,0,0,0,0,0,0,0,140,140,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872.698115043226,0,0,0,0,57,0
"17",20,3,17,0.050061055,0.042246643,0.050061055,0.042246643,0.050549455,0.008302812,0.0480097712,3.12958207677002e-05,0.00559426677659371,0.00693528879999999,0.0024420038,0.0057631282,0.00599756032,0.116523504211028,0.00250183215934643,0.042246643,0.05494506,0.0482698123809334,0.012698417,-0.0276924979359728,-2.06495662824213,0,0,0,-0.0002747253125,0,0.0002747253125,-5.60304202777778e-05,5.2498801218114e-08,0.000229126168776319,0.000327364031388889,5.60304202777778e-05,0.000218694892222222,0.000242056790055556,-4.08931733227052,0.000102468337761588,-0.0002767604,0.000271333611111111,0.000212458111097213,0.000548094011111111,0.236440387830599,-1.82691826475875,0.050061055,0,0.050061055,0.050061055,0.050061055,0,0.050061055,0,0,0,0,0,0,0,0,0.050061055,0.050061055,0.050061055,0,0,0,0,0.042246643,0.042246643,0.042246643,0.042246643,0,0.042246643,0,0,0,0,0,0,0,0,0.042246643,0.042246643,0.042246643,0,0,0,0,0,0.050549455,0.046398049,0.0527472575,0.0063492085,0.0492470526666667,4.15846374548763e-05,0.00644861515791385,0.00700040966666667,0.00306064433333333,0.00569800733333333,0.00647944873333333,0.13094418465125,0.00372310969732186,0.042246643,0.05494506,0.0495277224187629,0.012698417,0,0,615,200,467.9975,200,576.5184,376.5184,411.90318,40324.744268562,200.810219532179,211.90318,142.91104,203.09682,211.90318,0.487518012199321,89.8050602901217,200,615,449.359572179076,415,-0.148574026420728,-2.20321671339153,169,313,197.83722,171.46295,313,141.53705,232.860034,5479.78291690628,74.0255558365237,80.139966,56.12223,63.860034,80.139966,0.317897213037956,33.1052349845346,169,313,242.090110843062,144,0.243836868650458,-2.23511323240552,0,0,-38.4816,-108.5209,0,108.5209,-83,12658.819820405,112.511420844308,184.9975,40.7189,83,103.3995,-1.35555928728082,50.3166370505919,-267.9975,0,130.445604971283,267.9975,-0.718433366668502,-1.41424026702557,0,0,2.46295000000001,0,26.37427,26.37427,28.8,2454.23353451595,49.5402213813781,86.36278,21.554786,28.8,40.312556,1.72014657574229,22.15506052583,0,115.16278,52.8472026469969,115.16278,0.950921782296183,-1.09117462291225,0,0,-2.13786666666666,-6.78255625,0,6.78255625,-3.57073458333333,16.6564428520738,4.08123055610361,5.36251541666667,2.85603091666667,3.57073458333333,3.92909075,-1.14296665317917,1.82518179105939,-8.93325,0,5.10639792282894,8.93325,-0.274625263092062,-2.08973685164136,0,0,0.136830555555556,0,1.648391875,1.648391875,1.12479635277778,2.78653935441062,1.66929307025777,2.71396298055556,0.895091742222222,1.12479635277778,1.44262967833333,1.48408471109932,0.746530555893142,0,3.83875933333333,1.86933098159494,3.83875933333333,0.701832898583543,-1.49368541074101,0,0,-0.11877037037037,-0.297775,0,0.297775,-0.168091027199074,0.0353007184427395,0.187884854213264,0.255818738425926,0.113611309606481,0.168091027199074,0.185636569444444,-1.11775659500699,0.0840246611926993,-0.423909765625,0,0.237687122450989,0.423909765625,-0.280557877071785,-2.01002832333409,0,0,0.00760169753086422,0,0.1030244921875,0.1030244921875,0.0477169668325617,0.00391517546635094,0.0625713629893975,0.0802416776118827,0.0461966273263889,0.0477169668325617,0.0602943558063272,1.31130218752084,0.0279827642178214,0,0.127958644444444,0.0735462391749609,0.127958644444444,0.329814617314902,-2.16792820183492,1141.34054268866,439.273263470473,0.33398896422076,0,0.38487484413344,9,0
"18",20,3,18,0.06495727,0.058852263,0.06495727,0.0619047665,0.06544567,0.0035409035,0.0632478676666667,1.47295398492163e-05,0.00383790826482556,0.00439560466666666,0.00210012233333333,0.00268620233333333,0.00371184373333333,0.0606804372449735,0.00221581736982212,0.058852263,0.06593407,0.0633254487359781,0.007081807,-0.357040819533019,-2.33333333333333,0,-0.000252921678571428,0,-0.000126460839285714,3.75692307692304e-05,0.000164030070054945,-5.92610723443225e-05,2.95397699037793e-08,0.000171871376045516,0.000193660606227106,8.93164569597068e-05,0.000134399533882783,0.000169956177289377,-2.90024073555231,9.92299852258703e-05,-0.000252921678571428,7.51384615384609e-05,0.000152332053853586,0.000328060140109889,-0.303807081892856,-2.33333333333333,0.06495727,0,0.06495727,0.06495727,0.06495727,0,0.06495727,0,0,0,0,0,0,0,0,0.06495727,0.06495727,0.06495727,0,0,0,0,0.058852263,0.058852263,0.058852263,0.058852263,0,0.058852263,0,0,0,0,0,0,0,0,0.058852263,0.058852263,0.058852263,0,0,0,0,0,0.06593407,0.06593407,0.06593407,0,0.06593407,0,0,0,0,0,0,0,0,0.06593407,0.06593407,0.06593407,0,0,0,327,326,326,326,326.5,0.5,326.333333333333,0.333333333333333,0.577350269189626,0.666666666666686,0.333333333333314,0.333333333333314,0.533333333333337,0.00176920409353307,0.333333333333333,326,327,326.333673816642,1,0.384900179459816,-2.33333333333328,152,151,151,151,151.5,0.5,151.333333333333,0.333333333333333,0.577350269189626,0.666666666666657,0.333333333333343,0.333333333333343,0.533333333333331,0.00381508988451295,0.333333333333333,151,152,151.334067545943,1,0.384900179459718,-2.33333333333336,0,0,0,-0.5,0,0.5,-0.333333333333333,0.333333333333333,0.577350269189626,0.666666666666667,0.333333333333333,0.333333333333333,0.533333333333333,-1.73205080756888,0.333333333333333,-1,0,0.577350269189626,1,-0.384900179459751,-2.33333333333333,0,0,0,-0.5,0,0.5,-0.333333333333333,0.333333333333333,0.577350269189626,0.666666666666667,0.333333333333333,0.333333333333333,0.533333333333333,-1.73205080756888,0.333333333333333,-1,0,0.577350269189626,1,-0.384900179459751,-2.33333333333333,0,0,0,-0.0384615384615385,0,0.0384615384615385,-0.0256410256410256,0.0019723865877712,0.0444115591684328,0.0512820512820513,0.0256410256410256,0.0256410256410256,0.041025641025641,-1.73205080756888,0.0256410256410256,-0.0769230769230769,0,0.0444115591684328,0.0769230769230769,-0.38490017945975,-2.33333333333333,0,0,0,-0.0384615384615385,0,0.0384615384615385,-0.0256410256410256,0.0019723865877712,0.0444115591684328,0.0512820512820513,0.0256410256410256,0.0256410256410256,0.041025641025641,-1.73205080756888,0.0256410256410256,-0.0769230769230769,0,0.0444115591684328,0.0769230769230769,-0.38490017945975,-2.33333333333333,0,0,0,-0.00295857988165681,0,0.00295857988165681,-0.0019723865877712,1.16709265548592e-05,0.00341627378218713,0.00394477317554241,0.0019723865877712,0.0019723865877712,0.00315581854043393,-1.73205080756888,0.0019723865877712,-0.00591715976331361,0,0.00341627378218713,0.00591715976331361,-0.384900179459751,-2.33333333333333,0,0,0,-0.00295857988165681,0,0.00295857988165681,-0.0019723865877712,1.16709265548592e-05,0.00341627378218713,0.00394477317554241,0.0019723865877712,0.0019723865877712,0.00315581854043393,-1.73205080756888,0.0019723865877712,-0.00591715976331361,0,0.00341627378218713,0.00591715976331361,-0.384900179459751,-2.33333333333333,623.046547217782,1.4142135623731,-0.785398163397448,0,0.00226983612811639,28,0
"19",20,4,19,0.049572654,0.040781442,0.046642248,0.040781442,0.049572654,0.008791212,0.0473748498,5.74273293858792e-05,0.00757808217069987,0.0117216132,0.00190476372,0.0065934078,0.00761904888,0.159960025260067,0.00338902137455281,0.040781442,0.059096463,0.0478572696367152,0.018315021,0.481380468421908,-1.62450886038961,0,0,0,-0.00011721624,0,0.00011721624,-2.42757445909092e-05,7.47036166018168e-08,0.000273319623521285,0.000401676199136364,2.42757445909092e-05,9.29404954090912e-05,0.000366164994154545,-11.2589594316146,0.000122232251555649,-0.0003815629375,0.000377400454545455,0.000245666857872397,0.000758963392045455,0.18047402545244,-1.48036165235008,0.049572654,0,0.049572654,0.049572654,0.049572654,0,0.049572654,0,0,0,0,0,0,0,0,0.049572654,0.049572654,0.049572654,0,0,0,0,0.040781442,0.040781442,0.040781442,0.040781442,0,0.040781442,0,0,0,0,0,0,0,0,0.040781442,0.040781442,0.040781442,0,0,0,0,0,0.046642248,0.043711845,0.0528693555,0.0091575105,0.048840051,8.7482752077717e-05,0.00935322148127141,0.010256412,0.0045421254,0.008058609,0.0093772908,0.191507201359626,0.00540008494000224,0.040781442,0.059096463,0.0494335151127358,0.018315021,0,0,632,153,461.01343,153,599.3715,446.3715,399.676986,54828.2779905985,234.154389219161,246.676986,172.0229,232.323014,246.676986,0.585859074755836,104.717026304798,153,632,451.225348944984,479,-0.144673664958768,-2.20676195099183,170,320,188.32886,170,320,150,233.050964,6367.06913104368,79.7939166293,86.949036,59.385192,66.125004,86.949036,0.342388271044869,35.6849243548131,166.92596,320,243.734296163187,153.07404,0.269837283009012,-2.24402532563229,0,0,-32.6285,-138.35807,0,138.35807,-95.8,17297.911901685,131.521526381368,212.21343,59.048814,95.8,119.082686,-1.37287605826063,58.8182146986543,-308.01343,0,151.710149697863,308.01343,-0.670182361615469,-1.51895585101618,0,0,0,0,21.4029,21.4029,30,3326.2057398078,57.6732671157773,101.67114,25.71942,30,46.79346,1.92244223719258,25.7922691510763,-3.07404,131.67114,59.6738183112681,134.74518,1.00103848009121,-1.01736112194996,0,0,-1.30514,-4.19266878787879,0,4.19266878787879,-2.38295104924242,8.01669632953546,2.83137710832299,4.03399540909091,1.66333640075757,2.38295104924242,2.71315992121212,-1.18818097804532,1.2662303368294,-6.41694645833333,0,3.47732839500585,6.41694645833333,-0.381153132448098,-1.9376273411244,0,0,0,0,0.648572727272727,0.648572727272727,0.653751975454545,1.45591824380238,1.20661437244978,2.08939677454545,0.52403743,0.653751975454545,1.03925021527273,1.84567606332789,0.539614351885191,-0.1229616,2.74314875,1.26179484879778,2.86611035,0.921487368138528,-1.13298324614198,0,0,-0.0522056000000001,-0.12705056932966,0,0.12705056932966,-0.0625885107756543,0.00428817821161474,0.0654841829117134,0.0710978737729568,0.0521473907756543,0.0625885107756543,0.0657892215977961,-1.0462652346281,0.0292854168883243,-0.133686384548611,0,0.0857196841478431,0.133686384548611,-0.0967053203459507,-2.20035202672498,0,0,0,0,0.0196537190082645,0.0196537190082645,0.0143768374599862,0.000660748286074574,0.0257050245297408,0.0427720948316804,0.0125568462776446,0.0143768374599862,0.0239906601343251,1.78794707815841,0.01149563644236,-0.00491846399999999,0.0571489322916667,0.027116269732589,0.0620673962916667,0.768574123634767,-1.36380018911773,1146.75787038216,501.937247073775,0.303479115987457,0,0.437701157356349,8,0
"20",20,4,20,0.061050065,0.031501833,0.046275949,0.038888891,0.053663007,0.014774116,0.046275949,0.000436549007162912,0.0208937552192733,0.014774116,0.014774116,0.014774116,0.014774116,0.451503549268613,0.014774116,0.031501833,0.061050065,0.0485771341212309,0.029548232,2.32161822792944e-16,-2.75,0,-0.000404770301369863,-0.000202385150684932,-0.000303577726027397,-0.000101192575342466,0.000202385150684932,-0.000202385150684932,8.19194984355249e-08,0.000286215824921553,0.000202385150684932,0.000202385150684932,0.000202385150684932,0.000202385150684932,-1.41421356237309,0.000202385150684932,-0.000404770301369863,0,0.000286215824921553,0.000404770301369863,0,-2.75,0.061050065,0,0.061050065,0.061050065,0.061050065,0,0.061050065,0,0,0,0,0,0,0,0,0.061050065,0.061050065,0.061050065,0,0,0,0,0.031501833,0.031501833,0.031501833,0.031501833,0,0.031501833,0,0,0,0,0,0,0,0,0.031501833,0.031501833,0.031501833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,587,587,587,587,0,587,0,0,0,0,0,0,0,0,587,587,587,0,0,0,149,149,149,149,149,0,149,0,0,0,0,0,0,0,0,149,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856.469497413656,0,0,0,0,73,0
"21",20,4,21,0.059340663,0.052991457,0.056043961,0.05323565775,0.05903541275,0.005799755,0.0562881605,1.12051804431691e-05,0.00334741399339387,0.0040293035,0.00231990050000001,0.003174603,0.0032967035,0.0594692376453459,0.00136657604027786,0.052991457,0.060317464,0.056371044542771,0.007326007,0.070467011014883,-2.16788764945602,0,0,0,-0.000213675208333334,2.44200250000002e-05,0.000238095233333334,-6.10600346132897e-05,5.33336909146982e-08,0.000230940881860917,0.00032052265961329,6.10600346132897e-05,0.000158730155555556,0.000312422553622005,-3.78219375936372,9.42812202179365e-05,-0.000373482588235294,0.000259462625,0.000219483644620485,0.000632945213235295,-0.101562204732196,-1.67012695488031,0.059340663,0,0.059340663,0.059340663,0.059340663,0,0.059340663,0,0,0,0,0,0,0,0,0.059340663,0.059340663,0.059340663,0,0,0,0,0.052991457,0.052991457,0.052991457,0.052991457,0,0.052991457,0,0,0,0,0,0,0,0,0.052991457,0.052991457,0.052991457,0,0,0,0,0,0.056043961,0.05372405925,0.0586691125,0.00494505325,0.05634921075,1.19416560681089e-05,0.0034556701330001,0.00396825325,0.00213675095,0.00286935225000001,0.00360195355,0.0613259722186987,0.00172783506650005,0.052991457,0.060317464,0.0564286256628584,0.007326007,0,0,606,139,394.27035,187.91615,529.1368375,341.2206875,371.127408333333,40926.5108822264,202.303017481763,234.872591666667,82.7486916666667,207.611875,232.127408333333,0.545103953357337,82.5898610426107,139,606,414.537065835379,467,-0.108750282503339,-2.0027233176574,192,340,219.24835,192.6772,315.946975,123.269775,248.421446666667,5508.05596456267,74.2162782990542,91.5785533333333,53.7126466666667,62.4054566666667,91.5785533333333,0.298751493862114,30.2986687401792,180.03198,340,257.494197606655,159.96802,0.359409104591494,-2.00564512985621,0,0,-76.06195,-114.4955375,-12.9440625,101.551475,-77.8333333333333,5779.65633666567,76.0240510408756,117.831266666667,26.0570833333333,59.60575,77.8333333333333,-0.976754403094762,31.036688871575,-195.6646,0,104.280429891387,195.6646,-0.287338460337408,-1.65377112755901,0,0,7.33841,0,40.47853,40.47853,24.6666666666667,1674.70042491723,40.9231038035634,71.5454333333333,24.4124333333333,24.6666666666667,36.6346866666667,1.65904474879311,16.70678716828,-11.96802,96.2121,44.7663727799725,108.18012,0.731003135769414,-1.27021400744971,0,0,-3.81433897058823,-7.06373979779412,-0.43146875,6.63227104779412,-4.324942041122,19.8533301716574,4.45570759494577,6.54531351443355,2.599067041122,3.725359375,4.324942041122,-1.03023521531166,1.81903500844346,-10.8702555555556,0,5.93713444927594,10.8702555555556,-0.255335865486763,-1.86575069606752,0,0,0.431671176470588,0,2.51641840073529,2.51641840073529,1.47949479493464,5.15011252099954,2.2693859347849,3.86562187173203,1.47949479493464,1.533721875,1.87842879493464,1.53389247637411,0.926472928278671,-0.398934,5.34511666666667,2.54571508272331,5.74405066666667,0.690609342407282,-1.41757876256585,0,0,-0.202376434544406,-0.436058367011786,-0.0143822916666667,0.42167607534512,-0.245720979563928,0.0686297039360679,0.261972716014603,0.358182106855826,0.188191812897261,0.2328349609375,0.245720979563928,-1.06613898609519,0.106949913461137,-0.603903086419753,0,0.342885140746255,0.603903086419753,-0.197464448782631,-2.02861697291655,0,0,0.0253924221453287,0,0.156482636853914,0.156482636853914,0.0876922007652639,0.016310196588772,0.127711380028453,0.209258725160662,0.0876922007652639,0.0943411007652639,0.104023033609736,1.45635961823234,0.0521379525693968,-0.0132978,0.296950925925926,0.145882667118814,0.310248725925926,0.628895377036855,-1.58487587179914,1195.35159870015,489.890804159458,0.306903356242618,0,0.409829881594817,9,0
"22",20,4,22,0.062515266,0.048107453,0.0553113595,0.05170940625,0.05891331275,0.00720390649999999,0.0553113595,0.000103792537721484,0.0101878622743677,0.0072039065,0.0072039065,0.0072039065,0.0072039065,0.184191138429127,0.0072039065,0.048107453,0.062515266,0.0557785152061166,0.014407813,-5.25678753167692e-16,-2.75,0,-0.000252768649122807,-0.000126384324561403,-0.000189576486842105,-6.31921622807017e-05,0.000126384324561403,-0.000126384324561403,3.19459949896843e-08,0.0001787344258661,0.000126384324561403,0.000126384324561403,0.000126384324561403,0.000126384324561403,-1.41421356237309,0.000126384324561403,-0.000252768649122807,0,0.0001787344258661,0.000252768649122807,0,-2.75,0.062515266,0,0.062515266,0.062515266,0.062515266,0,0.062515266,0,0,0,0,0,0,0,0,0.062515266,0.062515266,0.062515266,0,0,0,0,0.048107453,0.048107453,0.048107453,0.048107453,0,0.048107453,0,0,0,0,0,0,0,0,0.048107453,0.048107453,0.048107453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,300,300,300,300,0,300,0,0,0,0,0,0,0,0,300,300,300,0,0,0,167,167,167,167,167,0,167,0,0,0,0,0,0,0,0,167,167,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485.569768416445,0,0,0,0,57,0
"23",20,5,23,0.059096463,0.024908427,0.05567766,0.024908427,0.058608063,0.033699636,0.0466965167777778,0.000269541310929486,0.0164177133282771,0.0217880897777778,0.00927418322222222,0.0123999462222222,0.0217880897777778,0.351583254194454,0.00547257110942568,0.024908427,0.060317464,0.0491950907668544,0.035409037,-0.567651458449922,-1.81425280724703,0,0,0,-8.61883235294119e-05,3.0525e-05,0.000116713323529412,-9.44921773123391e-05,1.51026161305098e-07,0.000388620845175729,0.000978508943899782,8.10584900079224e-05,9.44921773123391e-05,0.00029667561848881,-4.11273034688536,0.000129540281725243,-0.00107300112121212,0.00028998775,0.000378383731533042,0.00136298887121212,-1.63244557962882,1.59047357295163,0.059096463,0,0.059096463,0.059096463,0.059096463,0,0.059096463,0,0,0,0,0,0,0,0,0.059096463,0.059096463,0.059096463,0,0,0,0,0.024908427,0.024908427,0.024908427,0.024908427,0,0.024908427,0,0,0,0,0,0,0,0,0.024908427,0.024908427,0.024908427,0,0,0,0,0,0.05567766,0.0402930435,0.0573870615,0.017094018,0.0480376801428571,0.000252543321792427,0.015891611680142,0.0231292531428571,0.00773765985714285,0.0105703828571429,0.0209593592857143,0.33081555214329,0.00600646463395217,0.024908427,0.060317464,0.0502402668971907,0.035409037,0,0,608,0,333.69647,1.968193,555.4772,553.509007,313.805060333333,69781.4039078207,264.161700304606,313.805060333333,137.047535933333,285.509539666667,312.624144533333,0.841801913659409,88.0539001015355,0,608,400.626422587847,608,-0.146250472986267,-1.91840028946341,147,354,214.41028,153.453,353.1015,199.6485,237.734638888889,8656.88810945321,93.0423995254487,116.265361111111,50.4736268888889,90.7346388888889,115.726261111111,0.391370815630003,31.0141331751496,147,354,253.402387874459,207,0.31063758904687,-1.88650088570583,0,0,-43.8374,-98.03157,-1.968193,96.063377,-67.5555555555556,6736.52938451259,82.0763631291774,166.141151444444,27.7728708888889,65.5873625555556,76.0821951111111,-1.21494616474111,27.3587877097258,-233.696707,0,102.72185359497,233.696707,-0.844036622014426,-0.802174880261868,0,0,6.453,0,33.07519,33.07519,23,1228.04644518567,35.043493621294,82.61603,13.958276,22.24878,23,1.52363015744757,11.6811645404313,0,105.61603,40.2566372187872,105.61603,1.3521510967439,0.536276373830537,0,0,-2.7398375,-4.600815,-0.394790909090907,4.20602409090909,-2.97295813579422,6.95333405462785,2.63691752897732,4.10876025814518,0.951393944805902,2.57816722670331,3.04538087715884,-0.886967595415828,0.878972509659106,-7.08171839393939,0,3.87546403145177,7.08171839393939,-0.212083517997401,-1.63722418211275,0,0,0.898500000000013,0,1.33084647058824,1.33084647058824,0.98048594610319,1.18239925382906,1.08738183442113,2.21999981147257,0.243010693132298,0.98048594610319,1.02297693922064,1.10902337636025,0.36246061147371,0,3.20048575757576,1.41858177397887,3.20048575757576,0.799087399176868,-0.728416993584143,0,0,-0.17123984375,-0.226135017301038,-0.017945041322314,0.208189975978724,-0.346262704223358,0.38581100287306,0.621136863237934,1.62193029577664,0.127050181049499,0.210944615988063,0.346262704223358,-1.79383126066407,0.207045621079311,-1.968193,0,0.680324168320525,1.968193,-1.91471548003836,2.19848769406022,0,0,0.0391425432525952,0,0.0969844168962351,0.0969844168962351,0.138154291512958,0.0833429182578323,0.288691735693685,0.760345708487055,0.0667477219862977,0.112947260262958,0.138154291512958,2.0896327760228,0.0962305785645615,0,0.898500000000013,0.305236305623052,0.898500000000013,1.97925001225063,2.36889515879961,1422.12119944262,642.271749339795,0.328151254774452,0,0.451629403732623,8,0
"24",20,5,24,0.060073264,0.051037855,0.0555555595,0.05329670725,0.05781441175,0.00451770449999999,0.0555555595,4.08193078986405e-05,0.00638899897469396,0.0045177045,0.0045177045,0.0045177045,0.0045177045,0.115001973379351,0.0045177045,0.051037855,0.060073264,0.0557389437046251,0.009035409,-8.11973502388113e-16,-2.75,0,-0.000139006292307692,-6.95031461538462e-05,-0.000104254719230769,-3.47515730769231e-05,6.95031461538462e-05,-6.95031461538462e-05,9.66137465056581e-09,9.82922919183687e-05,6.95031461538462e-05,6.95031461538462e-05,6.95031461538462e-05,6.95031461538462e-05,-1.41421356237309,6.95031461538462e-05,-0.000139006292307692,0,9.82922919183687e-05,0.000139006292307692,0,-2.75,0.060073264,0,0.060073264,0.060073264,0.060073264,0,0.060073264,0,0,0,0,0,0,0,0,0.060073264,0.060073264,0.060073264,0,0,0,0,0.051037855,0.051037855,0.051037855,0.051037855,0,0.051037855,0,0,0,0,0,0,0,0,0.051037855,0.051037855,0.051037855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,586,586,586,586,0,586,0,0,0,0,0,0,0,0,586,586,586,0,0,0,176,176,176,176,176,0,176,0,0,0,0,0,0,0,0,176,176,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865.299947994914,0,0,0,0,65,0
