"","user_id","action_number","swipe_number","ps_fs","ps_ls","ps_md","ps_fq","ps_tq","ps_ir","ps_am","ps_vr","ps_sd","ps_mxsd","ps_20sd","ps_50sd","ps_80sd","ps_cv","ps_se","ps_mn","ps_mx","ps_qm","ps_rg","ps_sk","ps_ku","dp_fs","dp_ls","dp_md","dp_fq","dp_tq","dp_ir","dp_am","dp_vr","dp_sd","dp_mxsd","dp_20sd","dp_50sd","dp_80sd","dp_cv","dp_se","dp_mn","dp_mx","dp_qm","dp_rg","dp_sk","dp_ku","dp1_fs","dp1_ls","dp1_md","dp1_fq","dp1_tq","dp1_ir","dp1_am","dp1_vr","dp1_sd","dp1_mxsd","dp1_20sd","dp1_50sd","dp1_80sd","dp1_cv","dp1_se","dp1_mn","dp1_mx","dp1_qm","dp1_rg","dp1_sk","dp1_ku","dp2_fs","dp2_ls","dp2_md","dp2_fq","dp2_tq","dp2_ir","dp2_am","dp2_vr","dp2_sd","dp2_mxsd","dp2_20sd","dp2_50sd","dp2_80sd","dp2_cv","dp2_se","dp2_mn","dp2_mx","dp2_qm","dp2_rg","dp2_sk","dp2_ku","dp3_fs","dp3_ls","dp3_md","dp3_fq","dp3_tq","dp3_ir","dp3_am","dp3_vr","dp3_sd","dp3_mxsd","dp3_20sd","dp3_50sd","dp3_80sd","dp3_cv","dp3_se","dp3_mn","dp3_mx","dp3_qm","dp3_rg","dp3_sk","dp3_ku","x_fs","x_ls","x_md","x_fq","x_tq","x_ir","x_am","x_vr","x_sd","x_mxsd","x_20sd","x_50sd","x_80sd","x_cv","x_se","x_mn","x_mx","x_qm","x_rg","x_sk","x_ku","y_fs","y_ls","y_md","y_fq","y_tq","y_ir","y_am","y_vr","y_sd","y_mxsd","y_20sd","y_50sd","y_80sd","y_cv","y_se","y_mn","y_mx","y_qm","y_rg","y_sk","y_ku","sx_fs","sx_ls","sx_md","sx_fq","sx_tq","sx_ir","sx_am","sx_vr","sx_sd","sx_mxsd","sx_20sd","sx_50sd","sx_80sd","sx_cv","sx_se","sx_mn","sx_mx","sx_qm","sx_rg","sx_sk","sx_ku","sy_fs","sy_ls","sy_md","sy_fq","sy_tq","sy_ir","sy_am","sy_vr","sy_sd","sy_mxsd","sy_20sd","sy_50sd","sy_80sd","sy_cv","sy_se","sy_mn","sy_mx","sy_qm","sy_rg","sy_sk","sy_ku","vx_fs","vx_ls","vx_md","vx_fq","vx_tq","vx_ir","vx_am","vx_vr","vx_sd","vx_mxsd","vx_20sd","vx_50sd","vx_80sd","vx_cv","vx_se","vx_mn","vx_mx","vx_qm","vx_rg","vx_sk","vx_ku","vy_fs","vy_ls","vy_md","vy_fq","vy_tq","vy_ir","vy_am","vy_vr","vy_sd","vy_mxsd","vy_20sd","vy_50sd","vy_80sd","vy_cv","vy_se","vy_mn","vy_mx","vy_qm","vy_rg","vy_sk","vy_ku","ax_fs","ax_ls","ax_md","ax_fq","ax_tq","ax_ir","ax_am","ax_vr","ax_sd","ax_mxsd","ax_20sd","ax_50sd","ax_80sd","ax_cv","ax_se","ax_mn","ax_mx","ax_qm","ax_rg","ax_sk","ax_ku","ay_fs","ay_ls","ay_md","ay_fq","ay_tq","ay_ir","ay_am","ay_vr","ay_sd","ay_mxsd","ay_20sd","ay_50sd","ay_80sd","ay_cv","ay_se","ay_mn","ay_mx","ay_qm","ay_rg","ay_sk","ay_ku","dp_mg","dp_ec","dp_ang","dp_avang","dp_ra","tm_dr","tm_fl"
"25",20,5,25,0.052258857,0.041514043,0.0540903585,0.0442002465,0.05793651225,0.01373626575,0.0518518551666667,7.30553516740162e-05,0.00854724234323657,0.0103378121666667,0.00407000483333333,0.00809930883333333,0.0103378121666667,0.164839663224455,0.00348939707480667,0.041514043,0.061294265,0.0524356209456255,0.019780222,-0.264738686816537,-1.96479349466591,0,0,-3.95029852941176e-05,-0.000145667211397059,0,0.000145667211397059,-9.55698435828877e-05,8.29968313678952e-08,0.000288091706523973,0.000504755864750446,7.23177814171122e-05,9.55698435828877e-05,0.00036937008600713,-3.01446246769371,0.000117612946685229,-0.000600325708333333,0.000273800242424242,0.000279817120888573,0.000874125950757576,-0.535562725012714,-0.974378300768272,0.052258857,0,0.052258857,0.052258857,0.052258857,0,0.052258857,0,0,0,0,0,0,0,0,0.052258857,0.052258857,0.052258857,0,0,0,0,0.041514043,0.041514043,0.041514043,0.041514043,0,0.041514043,0,0,0,0,0,0,0,0,0.041514043,0.041514043,0.041514043,0,0,0,0,0,0.0572649615,0.05231990575,0.0592796135,0.00695970775000001,0.05433455775,7.78618330051009e-05,0.00882393523350557,0.01282051475,0.00319902405,0.00561660625,0.00930403025,0.162400056223989,0.00441196761675278,0.041514043,0.061294265,0.0548693041749384,0.019780222,0,0,609,100,380.7507,148.466475,520.9152,372.448725,351.529416666667,48930.8813422057,221.203257982801,257.470583333333,116.106083333333,219.33755,251.529416666667,0.629259593920569,90.3058519165154,100,609,405.399389779813,509,-0.105187578094686,-2.03800864012662,213,326,224.826815,195.862515,303.6634075,107.8008925,246.631155,4091.82491158631,63.9673738056074,79.368845,33.631155,57.564505,79.368845,0.259364530833939,26.1145710016021,187.98328,326,253.44975973479,138.01672,0.368692814746196,-1.97806299849235,0,0,-70.68225,-148.0871,-17.581225,130.505875,-84.8333333333333,6918.38214569467,83.1768125482978,109.032566666667,14.5084333333334,84.8333333333333,88.9362666666666,-0.980473232396437,33.9567915290758,-193.8659,0,113.850836181339,193.8659,-0.22386233625075,-1.9290667063154,0,0,0,-1.625055,36.5027625,38.1278175,18.8333333333333,1750.04529657215,41.8335427207898,70.5130366666667,18.8333333333333,25.418545,41.6833133333333,2.22125005597114,17.0784722998094,-22.84998,89.34637,42.580107150185,112.19635,0.642241801742054,-1.42298206816814,0,0,-3.28551628787879,-4.94314669117647,-0.532764393939394,4.41038229723708,-3.2932748328877,10.1103611119705,3.17967940396048,4.78447100044563,1.16221725713013,2.55543529411765,3.2932748328877,-0.965506848140088,1.29809868089002,-8.07774583333333,0,4.38987016340729,8.07774583333333,-0.228265615101411,-1.73844946127524,0,0,0,-0.1015659375,1.07361066176471,1.17517659926471,0.721066902109329,2.65725688146253,1.63010946916535,3.00169851455734,0.721066902109329,0.788777527109329,1.41349053847296,2.26069101826308,0.665489404055708,-0.692423636363636,3.72276541666667,1.65357739820961,4.4151890530303,0.892746020720784,-0.958061742517149,0,0,-0.107448612739538,-0.245703758920848,-0.016144375573921,0.229559383346927,-0.138161401005772,0.0205042861592594,0.143193177767865,0.198411342049784,0.0735838987100877,0.138161401005772,0.139337036494228,-1.03641955513959,0.0584583700298189,-0.336572743055556,0,0.190198522235568,0.336572743055556,-0.275017836314882,-1.93568715672307,0,0,0,-0.00634787109375001,0.0315767841695502,0.0379246552633002,0.0279618736711527,0.00433080968266264,0.0658088875659104,0.127153352023292,0.0279618736711527,0.0321937877336527,0.0489444081064144,2.35352209726214,0.0268663658461115,-0.0209825344352617,0.155115225694444,0.0662636736688137,0.176097760129706,1.08146054492177,-0.599288655042603,1171.11599581801,521.392366649148,0.218460915920629,0,0.445209841306081,8,0
"26",20,5,26,0.06813187,0.035653237,0.0518925535,0.04377289525,0.06001221175,0.0162393165,0.0518925535,0.000527430800774344,0.0229658616379692,0.0162393165,0.0162393165,0.0162393165,0.0162393165,0.44256564938492,0.0162393165,0.035653237,0.06813187,0.0543741897331586,0.032478633,2.44748543413789e-16,-2.75,0,-0.000499671276923077,-0.000249835638461538,-0.000374753457692308,-0.000124917819230769,0.000249835638461538,-0.000249835638461538,1.24835692490969e-07,0.000353320948276449,0.000249835638461538,0.000249835638461538,0.000249835638461538,0.000249835638461538,-1.4142135623731,0.000249835638461538,-0.000499671276923077,0,0.000353320948276449,0.000499671276923077,0,-2.75,0.06813187,0,0.06813187,0.06813187,0.06813187,0,0.06813187,0,0,0,0,0,0,0,0,0.06813187,0.06813187,0.06813187,0,0,0,0,0.035653237,0.035653237,0.035653237,0.035653237,0,0.035653237,0,0,0,0,0,0,0,0,0.035653237,0.035653237,0.035653237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,304,304,304,304,0,304,0,0,0,0,0,0,0,0,304,304,304,0,0,0,130,130,130,130,130,0,130,0,0,0,0,0,0,0,0,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.581009024105,0,0,0,0,65,0
"27",20,6,27,0.052991457,0.042002443,0.053235658,0.04749695,0.054700859,0.007203909,0.0507936541428571,3.73506303742591e-05,0.00611151620911367,0.00879121114285714,0.00253968385714286,0.00488400585714285,0.00805861008571429,0.120320467433295,0.002309936003265,0.042002443,0.05592186,0.0511078284338052,0.013919417,-0.661598385279803,-1.63403636963662,0,0,0,-7.90059411764706e-05,2.19959558823528e-05,0.000101001897058823,-4.01577739938081e-05,2.16458941655762e-08,0.000147125436840732,0.000268305778637771,4.32102739938081e-05,6.88871857585137e-05,0.000168800325077399,-3.66368506539772,5.56081882017596e-05,-0.000308463552631579,0.000141379105263158,0.000142007994080022,0.000449842657894737,-0.643371170526248,-1.0186616016095,0.052991457,0,0.052991457,0.052991457,0.052991457,0,0.052991457,0,0,0,0,0,0,0,0,0.052991457,0.052991457,0.052991457,0,0,0,0,0.042002443,0.042002443,0.042002443,0.042002443,0,0.042002443,0,0,0,0,0,0,0,0,0.042002443,0.042002443,0.042002443,0,0,0,0,0,0.053724058,0.053235658,0.05567766,0.002442002,0.0521123358,3.33233612309922e-05,0.00577263901790093,0.0101098928,0.0015140422,0.0035653242,0.00506959792,0.110772985499163,0.00258160265071882,0.042002443,0.05592186,0.0523674921255234,0.013919417,0,0,651,71,475.32043,223.85292,602.33962,378.4867,407.100787142857,61700.4412017065,248.395735071491,336.100787142857,85.9109368571429,233.801552857143,317.660472285714,0.610157835396977,93.8847631040358,71,651,467.565122042844,580,-0.41488332346521,-1.77391567207277,216,399,216,214.16028,323.325805,109.165525,270.033952857143,7967.11397652936,89.2586913220744,128.966047142857,54.0499808571429,57.6332528571429,117.126528285714,0.330546179018071,33.7366142270411,200.2655,399,282.395627679819,198.7345,0.689343281491494,-1.63761605218865,0,0,-77.12544,-93.53553,-5.04883000000001,88.4867,-82.8571428571429,11499.7664052268,107.236963800859,222.848697142857,7.73685171428569,72.7594828571428,82.8571428571429,-1.29423921828623,40.5317625101014,-305.70584,0,129.314534200532,305.70584,-1.10607080361237,-0.203642130332751,0,0,0,-1.79965,23.693055,25.492705,26.1428571428571,3255.72888050856,57.0589947379776,125.205532857143,13.6193691428571,26.1428571428571,36.5708771428571,2.18258449817401,21.566272876576,-12.1352,151.34839,58.9412736061366,163.48359,1.41778996191751,0.364317395391926,0,0,-4.82034,-5.50209,-0.265727894736843,5.23636210526316,-3.48583804511278,10.6509053446537,3.26357248190594,4.55905248120301,1.83699101371075,2.9543822556391,3.48583804511278,-0.936237553113387,1.23351445325099,-8.04489052631579,0,4.6130699447364,8.04489052631579,-0.0168878474947871,-1.93703714024959,0,0,0,-0.0947184210526316,1.39370911764706,1.48842753869969,0.831769108801415,2.66056974480702,1.63112530015539,3.15108325961964,0.831769108801415,1.02120595090668,1.4791361711632,1.96103135220525,0.616507414485251,-0.75845,3.98285236842105,1.72404414185021,4.74130236842105,0.861138273732973,-0.816811901926321,0,0,-0.211707645429363,-0.303674500432526,-0.0139856786703601,0.289688821762166,-0.169750708378919,0.0241298655800438,0.155337907736791,0.171476246638382,0.132481841794091,0.141779351038199,0.169750708378919,-0.915094312243128,0.0587122104360922,-0.341226955017301,0,0.222481560855943,0.341226955017301,0.103216351633367,-2.12236519152669,0,0,0,-0.00498518005540166,0.0794896200361357,0.0844748000915373,0.0302005996954346,0.00365621073541796,0.0604666084332333,0.0795978432111398,0.0302005996954346,0.040170959806238,0.0770052407036874,2.00216581932225,0.0228542297911223,-0.047403125,0.109798442906574,0.0636079487016869,0.157201567906574,0.223684543053526,-1.80311515317768,1445.18200832467,608.185004747733,0.305631305805025,0,0.420836269234193,8,0
"28",20,6,28,0.061538465,0.032478634,0.060317464,0.046398049,0.0609279645,0.0145299155,0.0514448543333333,0.00027016084615991,0.0164365703892239,0.0189662203333333,0.00936101006666667,0.0100936106666667,0.0154171764666667,0.319498822617404,0.00948965833877262,0.032478634,0.061538465,0.0531665333471269,0.029059831,-0.382512035679685,-2.33333333333333,0,-0.000898026774193548,-4.69615769230769e-05,-0.000472494175558313,-2.34807884615384e-05,0.000449013387096774,-0.000314996117038875,2.55494907813433e-07,0.000505465041138785,0.000583030657154673,0.000286819170885029,0.000314996117038875,0.000475816841108354,-1.60467070480238,0.000291830377567423,-0.000898026774193548,0,0.000519184449200722,0.000898026774193548,-0.381165848009214,-2.33333333333333,0.061538465,0,0.061538465,0.061538465,0.061538465,0,0.061538465,0,0,0,0,0,0,0,0,0.061538465,0.061538465,0.061538465,0,0,0,0,0.032478634,0.032478634,0.032478634,0.032478634,0,0.032478634,0,0,0,0,0,0,0,0,0.032478634,0.032478634,0.032478634,0,0,0,0,0,0.060317464,0.060317464,0.060317464,0,0.060317464,0,0,0,0,0,0,0,0,0.060317464,0.060317464,0.060317464,0,0,0,590,588.8315,588.8315,588.8315,589.41575,0.584249999999997,589.221,0.455130749999996,0.674633789548075,0.778999999999996,0.389499999999998,0.389499999999998,0.623199999999997,0.0011449588347124,0.389499999999998,588.8315,590,589.221257475916,1.16849999999999,0.384900179459751,-2.33333333333333,145,143.83148,143.83148,143.83148,144.41574,0.58426,144.220986666667,0.455146330133334,0.674645336553462,0.779013333333324,0.389506666666676,0.389506666666676,0.623210666666665,0.00467785827948014,0.389506666666667,143.83148,145,144.222038627921,1.16852,0.384900179459722,-2.33333333333335,0,0,0,-0.584249999999997,0,0.584249999999997,-0.389499999999998,0.455130749999996,0.674633789548075,0.778999999999996,0.389499999999998,0.389499999999998,0.623199999999997,-1.73205080756888,0.389499999999998,-1.16849999999999,0,0.674633789548075,1.16849999999999,-0.384900179459751,-2.33333333333333,0,0,0,-0.58426,0,0.58426,-0.389506666666667,0.455146330133334,0.674645336553462,0.779013333333334,0.389506666666667,0.389506666666667,0.623210666666667,-1.73205080756888,0.389506666666667,-1.16852,0,0.674645336553462,1.16852,-0.384900179459751,-2.33333333333333,0,0,0,-0.0224711538461537,0,0.0224711538461537,-0.0149807692307692,0.00067327034023668,0.0259474534441567,0.0299615384615383,0.0149807692307692,0.0149807692307692,0.0239692307692307,-1.73205080756888,0.0149807692307692,-0.0449423076923075,0,0.0259474534441567,0.0449423076923075,-0.384900179459751,-2.33333333333333,0,0,0,-0.0224715384615385,0,0.0224715384615385,-0.0149810256410257,0.000673293387771204,0.0259478975597485,0.0299620512820513,0.0149810256410257,0.0149810256410257,0.023969641025641,-1.73205080756888,0.0149810256410257,-0.044943076923077,0,0.0259478975597485,0.044943076923077,-0.384900179459751,-2.33333333333333,0,0,0,-0.00086427514792899,0,0.00086427514792899,-0.00057618343195266,9.95962041770237e-07,0.000997978978621412,0.00115236686390532,0.00057618343195266,0.00057618343195266,0.000921893491124256,-1.73205080756888,0.00057618343195266,-0.00172855029585798,0,0.000997978978621412,0.00172855029585798,-0.384900179459751,-2.33333333333333,0,0,0,-0.000864289940828403,0,0.000864289940828403,-0.000576193293885602,9.95996135756219e-07,0.000997996059990328,0.0011523865877712,0.000576193293885602,0.000576193293885602,0.000921909270216963,-1.73205080756888,0.000576193293885602,-0.00172857988165681,0,0.000997996059990328,0.00172857988165681,-0.384900179459751,-2.33333333333333,1050.68789850387,1.6525226898291,-0.785406721304529,0,0.00157280072625012,31,0
