"","user_id","action_number","swipe_number","ps_fs","ps_ls","ps_md","ps_fq","ps_tq","ps_ir","ps_am","ps_vr","ps_sd","ps_mxsd","ps_20sd","ps_50sd","ps_80sd","ps_cv","ps_se","ps_mn","ps_mx","ps_qm","ps_rg","ps_sk","ps_ku","dp_fs","dp_ls","dp_md","dp_fq","dp_tq","dp_ir","dp_am","dp_vr","dp_sd","dp_mxsd","dp_20sd","dp_50sd","dp_80sd","dp_cv","dp_se","dp_mn","dp_mx","dp_qm","dp_rg","dp_sk","dp_ku","dp1_fs","dp1_ls","dp1_md","dp1_fq","dp1_tq","dp1_ir","dp1_am","dp1_vr","dp1_sd","dp1_mxsd","dp1_20sd","dp1_50sd","dp1_80sd","dp1_cv","dp1_se","dp1_mn","dp1_mx","dp1_qm","dp1_rg","dp1_sk","dp1_ku","dp2_fs","dp2_ls","dp2_md","dp2_fq","dp2_tq","dp2_ir","dp2_am","dp2_vr","dp2_sd","dp2_mxsd","dp2_20sd","dp2_50sd","dp2_80sd","dp2_cv","dp2_se","dp2_mn","dp2_mx","dp2_qm","dp2_rg","dp2_sk","dp2_ku","dp3_fs","dp3_ls","dp3_md","dp3_fq","dp3_tq","dp3_ir","dp3_am","dp3_vr","dp3_sd","dp3_mxsd","dp3_20sd","dp3_50sd","dp3_80sd","dp3_cv","dp3_se","dp3_mn","dp3_mx","dp3_qm","dp3_rg","dp3_sk","dp3_ku","x_fs","x_ls","x_md","x_fq","x_tq","x_ir","x_am","x_vr","x_sd","x_mxsd","x_20sd","x_50sd","x_80sd","x_cv","x_se","x_mn","x_mx","x_qm","x_rg","x_sk","x_ku","y_fs","y_ls","y_md","y_fq","y_tq","y_ir","y_am","y_vr","y_sd","y_mxsd","y_20sd","y_50sd","y_80sd","y_cv","y_se","y_mn","y_mx","y_qm","y_rg","y_sk","y_ku","sx_fs","sx_ls","sx_md","sx_fq","sx_tq","sx_ir","sx_am","sx_vr","sx_sd","sx_mxsd","sx_20sd","sx_50sd","sx_80sd","sx_cv","sx_se","sx_mn","sx_mx","sx_qm","sx_rg","sx_sk","sx_ku","sy_fs","sy_ls","sy_md","sy_fq","sy_tq","sy_ir","sy_am","sy_vr","sy_sd","sy_mxsd","sy_20sd","sy_50sd","sy_80sd","sy_cv","sy_se","sy_mn","sy_mx","sy_qm","sy_rg","sy_sk","sy_ku","vx_fs","vx_ls","vx_md","vx_fq","vx_tq","vx_ir","vx_am","vx_vr","vx_sd","vx_mxsd","vx_20sd","vx_50sd","vx_80sd","vx_cv","vx_se","vx_mn","vx_mx","vx_qm","vx_rg","vx_sk","vx_ku","vy_fs","vy_ls","vy_md","vy_fq","vy_tq","vy_ir","vy_am","vy_vr","vy_sd","vy_mxsd","vy_20sd","vy_50sd","vy_80sd","vy_cv","vy_se","vy_mn","vy_mx","vy_qm","vy_rg","vy_sk","vy_ku","ax_fs","ax_ls","ax_md","ax_fq","ax_tq","ax_ir","ax_am","ax_vr","ax_sd","ax_mxsd","ax_20sd","ax_50sd","ax_80sd","ax_cv","ax_se","ax_mn","ax_mx","ax_qm","ax_rg","ax_sk","ax_ku","ay_fs","ay_ls","ay_md","ay_fq","ay_tq","ay_ir","ay_am","ay_vr","ay_sd","ay_mxsd","ay_20sd","ay_50sd","ay_80sd","ay_cv","ay_se","ay_mn","ay_mx","ay_qm","ay_rg","ay_sk","ay_ku","dp_mg","dp_ec","dp_ang","dp_avang","dp_ra","tm_dr","tm_fl"
"29",20,6,29,0.058119662,0.047374852,0.0506715555,0.04804640275,0.054945059,0.00689865625,0.0517297561666667,2.0285413577017e-05,0.00450393312306221,0.00638990583333333,0.00166870116666667,0.00435490416666667,0.00443630383333333,0.087066583274646,0.00183872299785372,0.047374852,0.058119662,0.0518928914628677,0.01074481,0.325248016367981,-1.87336572561701,0,0,-7.59588975044565e-05,-0.000116323017263427,-9.25000757575755e-06,0.00010707300968767,-9.2667263788783e-05,1.18460097378584e-08,0.000108839375861213,0.000194627089152393,2.4124170993826e-05,7.41672486372679e-05,9.2667263788783e-05,-1.17451807047299,4.4433489130494e-05,-0.000287294352941176,0,0.000135863521813799,0.000287294352941176,-0.728225354557975,-1.10855051224053,0.058119662,0,0.058119662,0.058119662,0.058119662,0,0.058119662,0,0,0,0,0,0,0,0,0.058119662,0.058119662,0.058119662,0,0,0,0,0.047374852,0.047374852,0.047374852,0.047374852,0,0.047374852,0,0,0,0,0,0,0,0,0.047374852,0.047374852,0.047374852,0,0,0,0,0,0.0506715555,0.04938950425,0.052503057,0.00311355275,0.05122100575,1.35318910265109e-05,0.00367857187322892,0.00494505425,0.00072039055,0.00250305225,0.00428571395,0.0718176423786625,0.00183928593661446,0.047374852,0.05616606,0.0513199800108244,0.00879120799999999,0,0,607,6,396.16025,75.14647,569.72718,494.58071,333.507533333333,77723.3470903004,278.789072759856,327.507533333333,176.227086666667,264.854816666667,327.507533333333,0.835930361072872,113.815162354217,6,607,419.519642804325,601,-0.21259935610386,-2.06511346649577,151,371,188.7587,150.43981,334.87935,184.43954,236.240906666667,11783.6836934231,108.552677044019,134.759093333333,85.2409066666667,87.2768866666667,134.759093333333,0.459499917163736,44.3164448284967,147.67496,371,256.182556771289,223.32504,0.383546541946612,-2.00547108866672,0,0,-48.63269,-190.359075,-4.318825,186.04025,-100.166666666667,14918.5962641583,122.141705670743,176.419213333333,82.8913666666667,100.166666666667,126.982073333333,-1.21938474879277,49.864142534421,-276.58588,0,149.885038161173,276.58588,-0.452805464391019,-1.8936558792254,0,0,1.28906000000001,0,57.84277,57.84277,36.6666666666667,3728.50082697835,61.0614512354427,107.815933333333,36.6666666666667,38.13216,39.9917066666667,1.66531230642116,24.928233080112,-3.32504,144.4826,66.7197756810258,147.80764,0.814934568862379,-1.26034007985067,0,0,-2.86074647058824,-6.33879606951872,-0.254048529411765,6.08474754010695,-4.10504352269498,22.8111895252844,4.77610610490223,7.92042952078328,2.77825162882017,3.59694646387145,4.10504352269498,-1.16347270826661,1.94983715240036,-12.0254730434783,0,5.98838099386,12.0254730434783,-0.536510548895515,-1.50929562797079,0,0,0.0758270588235298,0,1.77119352941176,1.77119352941176,1.42482595055413,6.53661066597332,2.55667961738919,4.85702622335891,1.27317183290708,1.42482595055413,1.62041653878943,1.7943803005517,1.04376008306294,-0.195590588235294,6.28185217391304,2.73446604373692,6.47744276214834,1.02892951436753,-0.757470667228306,0,0,-0.13418041306427,-0.259732888193034,-0.0149440311418685,0.244788857051166,-0.177998293988306,0.0413914926148055,0.203448992661073,0.344848360075966,0.0987839897487182,0.148110231704569,0.177998293988306,-1.14298282361313,0.0830577034504783,-0.522846654064272,0,0.257247552320883,0.522846654064272,-0.575354666352756,-1.40059135896033,0,0,0.00446041522491352,0,0.0547538439760931,0.0547538439760931,0.0567618374071759,0.0120763306621336,0.109892359434738,0.216362170154261,0.0478410069573489,0.0567618374071759,0.0682671661268991,1.93602540817054,0.0448633678742721,-0.0115053287197232,0.273124007561437,0.115262808706668,0.28462933628116,1.17266002085973,-0.44102784339316,1204.0587188984,640.000781249523,0.350906896744915,0,0.531536187732658,8,0
"30",20,6,30,0.06788767,0.060317464,0.064102567,0.0622100155,0.0659951185,0.00378510299999998,0.064102567,2.8654009441218e-05,0.00535294399757909,0.003785103,0.003785103,0.003785103,0.003785103,0.083505922587766,0.003785103,0.060317464,0.06788767,0.0642142203932283,0.007570206,0,-2.75,0,-0.00013518225,-6.75911249999999e-05,-0.0001013866875,-3.37955625e-05,6.75911249999999e-05,-6.75911249999999e-05,9.13712035753123e-09,9.55882856710551e-05,6.75911249999999e-05,6.75911249999999e-05,6.75911249999999e-05,6.75911249999999e-05,-1.4142135623731,6.75911249999999e-05,-0.00013518225,0,9.55882856710551e-05,0.00013518225,0,-2.75,0.06788767,0,0.06788767,0.06788767,0.06788767,0,0.06788767,0,0,0,0,0,0,0,0,0.06788767,0.06788767,0.06788767,0,0,0,0,0.060317464,0.060317464,0.060317464,0.060317464,0,0.060317464,0,0,0,0,0,0,0,0,0.060317464,0.060317464,0.060317464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,320,320,320,320,0,320,0,0,0,0,0,0,0,0,320,320,320,0,0,0,136,136,136,136,136,0,136,0,0,0,0,0,0,0,0,136,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491.723499540138,0,0,0,0,56,0
"31",20,7,31,0.033211235,0.025641028,0.0294261315,0.02753357975,0.03131868325,0.0037851035,0.0294261315,2.86540170114245e-05,0.00535294470468587,0.0037851035,0.0037851035,0.0037851035,0.0037851035,0.181911261583463,0.0037851035,0.025641028,0.033211235,0.0296685729950229,0.007570207,-4.74574880935098e-16,-2.75,0,-0.000135182267857143,-6.75911339285714e-05,-0.000101386700892857,-3.37955669642857e-05,6.75911339285714e-05,-6.75911339285714e-05,9.13712277150015e-09,9.55882982979619e-05,6.75911339285714e-05,6.75911339285714e-05,6.75911339285714e-05,6.75911339285714e-05,-1.4142135623731,6.75911339285714e-05,-0.000135182267857143,0,9.55882982979619e-05,0.000135182267857143,0,-2.75,0.033211235,0,0.033211235,0.033211235,0.033211235,0,0.033211235,0,0,0,0,0,0,0,0,0.033211235,0.033211235,0.033211235,0,0,0,0,0.025641028,0.025641028,0.025641028,0.025641028,0,0.025641028,0,0,0,0,0,0,0,0,0.025641028,0.025641028,0.025641028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,637,637,637,637,0,637,0,0,0,0,0,0,0,0,637,637,637,0,0,0,171,171,171,171,171,0,171,0,0,0,0,0,0,0,0,171,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932.748626372615,0,0,0,0,56,0
"32",20,7,32,0.04029304,0.051526256,0.05421246,0.051648356,0.0617826675,0.0101343115,0.05621046,6.86959272991982e-05,0.00828830062794528,0.01591742,0.003219003,0.004684204,0.01118881,0.147451215093157,0.0024990166665965,0.04029304,0.06910867,0.0567632509323671,0.02881563,-0.0707163548475893,-0.8558633269888,0,0,0,-0.000189788475044563,0.000215246448529412,0.000405034923573975,7.95952168119307e-06,1.07224955556895e-07,0.000327452218738697,0.000494805772436454,6.38641253776303e-05,0.000215159824711496,0.000449845664538336,41.1396855055258,9.87305587568765e-05,-0.000441886142857143,0.000502765294117647,0.000312314883266622,0.00094465143697479,0.241286764889076,-1.38863476538679,0.04029304,0,0.04029304,0.04029304,0.04029304,0,0.04029304,0,0,0,0,0,0,0,0,0.04029304,0.04029304,0.04029304,0,0,0,0,0.051526256,0.051526256,0.051526256,0.051526256,0,0.051526256,0,0,0,0,0,0,0,0,0.051526256,0.051526256,0.051526256,0,0,0,0,0,0.05592186,0.052991457,0.06275947,0.009768013,0.0584995293333333,4.55618375883377e-05,0.00674995093229112,0.0106091406666667,0.00358703213333333,0.00550807233333334,0.00774386026666667,0.115384704957702,0.00224998364409704,0.051526256,0.06910867,0.0588446628285961,0.017582414,0,0,617,67,421.569,204.460195,594.4674,390.007205,377.969053636364,48232.3040154524,219.618542057478,310.969053636364,100.316546363636,205.250646363636,239.030946363636,0.581049003733435,66.2174819099585,67,617,432.097390193143,550,-0.200881318243432,-1.75242891838933,182,321,209.23853,181.53,260.713075,79.183075,230.046465454545,2969.76574556511,54.4955571176688,90.9535345454545,20.8079354545455,48.0464654545455,50.0464654545455,0.236889347593287,16.4310287000627,180,321,235.841394393673,141,0.601597920567189,-1.3077419723166,0,0,-56.7166,-82.024975,-5.64245,76.382525,-50,2251.22910204762,47.447119006823,78.6192,9.11584999999999,49,54.9341,-0.948942380136459,14.3058446480884,-128.6192,0,67.4282723414473,128.6192,-0.339023510987266,-1.56434895191241,0,0,10.49567,0,19.221375,19.221375,12.6363636363636,249.086231131145,15.7824659394895,37.2706163636363,5.04649636363637,12.6363636363636,13.6363636363636,1.2489721247078,4.75859252616823,-1,49.90698,19.6499291156852,50.90698,1.01915440151164,0.081174257222834,0,0,-3.17982121212121,-3.57456115808823,-0.166873529411765,3.40768762867647,-2.21515862248825,3.63653510668582,1.90697013785896,2.93181471084508,1.12111196574704,1.68239289266326,2.21515862248825,-0.860872949909515,0.574973130335498,-5.14697333333333,0,2.8658103092951,5.14697333333333,0.0326590085007568,-1.78805636993685,0,0,0.535844242424243,0,0.84067825311943,0.84067825311943,0.591845478201611,0.557266228634741,0.746502664854413,1.78467737894124,0.190125733919601,0.591845478201611,0.623095478201611,1.26131345486113,0.225079022211138,-0.03125,2.37652285714286,0.925681766301418,2.40777285714286,1.09849631879463,0.227924279373253,0,0,-0.0963582185491276,-0.200402162629758,-0.00493676740916955,0.195465395220588,-0.107050807619543,0.00964044360359357,0.09818576069672,0.138043160634426,0.029212053294283,0.0981538353012034,0.107050807619543,-0.917188416230087,0.0296041207260586,-0.245093968253968,0,0.142210812006777,0.245093968253968,-0.142609882054819,-1.80239741986639,0,0,0.0162377043158861,0,0.044611107266436,0.044611107266436,0.0295675724787632,0.00147246152630108,0.0383726663955097,0.0836001826232775,0.0133298681628771,0.0295675724787632,0.0305441349787632,1.29779563144965,0.0115697942399441,-0.0009765625,0.113167755102041,0.0470408623415148,0.114144317602041,0.97465239977514,-0.487055358948228,1632.67342023261,567.292693413197,0.247543856303248,0,0.347462441896294,8,0
"33",20,7,33,0.058852263,0.052258857,0.05555556,0.0539072085,0.0572039115,0.003296703,0.05555556,2.1736501340418e-05,0.00466224209371607,0.003296703,0.003296703,0.003296703,0.003296703,0.0839203509732612,0.003296703,0.052258857,0.058852263,0.0556532882908441,0.006593406,-1.11008131293715e-15,-2.75,0,-0.000134559306122449,-6.72796530612245e-05,-0.000100919479591837,-3.36398265306123e-05,6.72796530612245e-05,-6.72796530612245e-05,9.05310343207747e-09,9.51477978309402e-05,6.72796530612245e-05,6.72796530612245e-05,6.72796530612245e-05,6.72796530612245e-05,-1.4142135623731,6.72796530612245e-05,-0.000134559306122449,0,9.51477978309402e-05,0.000134559306122449,0,-2.75,0.058852263,0,0.058852263,0.058852263,0.058852263,0,0.058852263,0,0,0,0,0,0,0,0,0.058852263,0.058852263,0.058852263,0,0,0,0,0.052258857,0.052258857,0.052258857,0.052258857,0,0.052258857,0,0,0,0,0,0,0,0,0.052258857,0.052258857,0.052258857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,579,579,579,579,0,579,0,0,0,0,0,0,0,0,579,579,579,0,0,0,148,148,148,148,148,0,148,0,0,0,0,0,0,0,0,148,148,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845.156790187478,0,0,0,0,49,0
"34",20,7,34,0.051037855,0.04029304,0.051037855,0.04029304,0.052747257,0.012454217,0.0485958508888889,5.31188007884376e-05,0.00728826459374504,0.0102564121111111,0.00380952562222222,0.00781440911111111,0.00830281088888889,0.149977095995483,0.00242942153124835,0.04029304,0.058852263,0.0490792566715009,0.018559223,-0.0184818804414256,-1.82662725635991,0,0,0,-0.000229835617647059,0,0.000229835617647059,-2.44998480392157e-05,9.47558066691192e-08,0.000307824311367896,0.000561740348039215,2.44998480392157e-05,0.000205335769607843,0.000373430837745098,-12.5643355369052,0.000102608103789299,-0.000381562875,0.000537240499999999,0.000291251826191405,0.000918803375,0.604875989605195,-1.15067976730918,0.051037855,0,0.051037855,0.051037855,0.051037855,0,0.051037855,0,0,0,0,0,0,0,0,0.051037855,0.051037855,0.051037855,0,0,0,0,0.04029304,0.04029304,0.04029304,0.04029304,0,0.04029304,0,0,0,0,0,0,0,0,0.04029304,0.04029304,0.04029304,0,0,0,0,0,0.052503057,0.042612943,0.0545787585,0.0119658155,0.049433109,5.7523890926636e-05,0.00758445060150279,0.009419154,0.003551371,0.00697715099999999,0.009140069,0.153428557396679,0.00286665287466152,0.04029304,0.058852263,0.0499293346403566,0.018559223,0,0,580,0,377.4872,26.862812,540.60254,513.739728,303.706426888889,64845.3607743491,254.64752261577,303.706426888889,152.266628622222,273.029273111111,287.588739688889,0.838466031899065,84.88250753859,0,580,387.140690733907,580,-0.137711693845729,-1.98264650108266,206,395,210.47278,204.15088,379.79462,175.64374,274.61394,8567.9728107551,92.563344855051,120.38606,66.824828,83.18694,111.262832,0.337067174576247,30.854448285017,189.99866,395,288.14717051206,205.00134,0.357338525751491,-1.93178919171624,0,0,-36.13316,-88.18855,-3.26430000000005,84.92425,-64.4444444444444,5267.27778550977,72.5760138441742,147.048915555556,26.4844128888889,61.1801444444444,68.5413000888889,-1.12617952516822,24.1920046147247,-211.49336,0,93.9952717852552,211.49336,-0.805343226629483,-0.796700570350345,0,0,0,-1.42833999999999,20.47412,21.90246,21,1403.1322221126,37.4584065613128,68.20874,14.917848,22.42834,43.879568,1.7837336457768,12.4861355204376,-12.72388,89.20874,41.0880596022478,101.93262,0.937815793082145,-0.964626858651281,0,0,-4.40745823529412,-6.22039294117647,-0.326430000000005,5.89396294117646,-3.7781042001634,10.6715001751797,3.26672621674663,4.9175850498366,1.70125778496732,2.9375987998366,3.7781042001634,-0.864646934990661,1.08890873891554,-8.69568925,0,4.87440758254636,8.69568925,-0.0344324197294137,-1.76972872322154,0,0,0,-0.0840199999999995,2.62378647058823,2.70780647058823,1.29938191013072,4.18107317277232,2.04476726616315,3.70768683986928,1.29938191013072,1.38340191013072,2.2294924996732,1.57364609297773,0.68158908872105,-0.748463529411765,5.00706875,2.32484469057262,5.75553227941177,0.650615383228721,-1.32809307638743,0,0,-0.182952733564014,-0.3444865234375,-0.0326430000000005,0.3118435234375,-0.351864341061731,0.279492923582471,0.528670902908861,1.32706140893827,0.138387801269344,0.226836105767614,0.351864341061731,-1.50248502395448,0.176223634302954,-1.67892575,0,0.610120208488733,1.67892575,-1.65972870341681,1.47675756216951,0,0,0,-0.00494235294117644,0.07997703125,0.0849193841911764,0.150329383228806,0.101542195057245,0.318656860991953,0.800006866771193,0.119461307104239,0.155271736169983,0.179035009803201,2.11972439550921,0.106218953663984,-0.0440272664359862,0.950336249999999,0.335944418619698,0.994363516435986,1.69250794306452,1.46357861907293,1447.81226568374,610.017212871899,0.315011413289002,0,0.421337232271487,9,0
"35",20,7,35,0.06715507,0.030525032,0.030525032,0.030525032,0.048840051,0.018315019,0.0427350446666667,0.000447253227960481,0.0211483622997262,0.0244200253333333,0.0122100126666667,0.0122100126666667,0.0195360202666667,0.494871655445395,0.0122100126666667,0.030525032,0.06715507,0.0460917873520036,0.036630038,0.384900179459751,-2.33333333333333,0,0,0,-0.000555000575757576,0,0.000555000575757576,-0.000370000383838384,4.10700852121654e-07,0.000640859463628067,0.000740000767676768,0.000370000383838384,0.000370000383838384,0.000592000614141414,-1.73205080756888,0.000370000383838384,-0.00111000115151515,0,0.000640859463628067,0.00111000115151515,-0.38490017945975,-2.33333333333333,0.06715507,0,0.06715507,0.06715507,0.06715507,0,0.06715507,0,0,0,0,0,0,0,0,0.06715507,0.06715507,0.06715507,0,0,0,0,0.030525032,0.030525032,0.030525032,0.030525032,0,0.030525032,0,0,0,0,0,0,0,0,0.030525032,0.030525032,0.030525032,0,0,0,0,0,0.030525032,0.030525032,0.030525032,0,0.030525032,0,0,0,0,0,0,0,0,0.030525032,0.030525032,0.030525032,0,0,0,269,269,269,269,269,0,269,0,0,0,0,0,0,0,0,269,269,269,0,0,0,150,149,149,148.971315,149.5,0.528684999999996,149.31421,0.353553772299997,0.594603878477089,0.685789999999997,0.337157999999999,0.371579999999994,0.560105999999996,0.00398223235736966,0.343294709299943,148.94263,150,149.314999281515,1.05736999999999,0.380873071373073,-2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573699999999917,0,-0.528684999999996,0.0286849999999959,0.557369999999992,-0.333333333333333,0.393994650233324,0.627689931601045,0.724036666666658,0.35628133333333,0.390703333333325,0.590703333333325,-1.88306979480313,0.362396950977481,-1.05736999999999,0.0573699999999917,0.61137076415761,1.11473999999998,-0.381286066284092,-2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00358562499999948,0,-0.0160207575757574,0.00179281249999974,0.0178135700757572,-0.00948529671717181,0.000384801419203505,0.0196163559104005,0.0225562184343431,0.0109195467171716,0.0130709217171713,0.0187620997474744,-2.06808036641467,0.0113255083653892,-0.0320415151515149,0.00358562499999948,0.0186146483523539,0.0356271401515144,-0.370483122714856,-2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000224101562499968,0,-0.00048547750229568,0.000112050781249984,0.000597528283545664,-0.000248951147363798,4.03522554967341e-07,0.000635234252041986,0.000722003857227563,0.000338591772363785,0.000473052709863765,0.000622423398282044,-2.55164219473833,0.000366752666414911,-0.000970955004591361,0.000224101562499968,0.000575318790253408,0.00119505656709133,-0.331712213647134,-2.33333333333333,532.886392236954,1,-1.5707963267949,0,0.00187657259514958,16,0
